Datetime,KWH_ENERGIA
2024-09-06 23:00:00,-0.007911162012387764
2024-09-07 00:00:00,-0.6618058371943265
2024-09-07 01:00:00,-0.6618058371943265
2024-09-07 02:00:00,0.4249220212562451
2024-09-07 03:00:00,0.5300930087348625
2024-09-07 04:00:00,0.46437236290855954
2024-09-07 05:00:00,0.4614170646344566
2024-09-07 06:00:00,0.46898265631418645
2024-09-07 07:00:00,0.46898265631418645
2024-09-07 08:00:00,0.9523627147270481
2024-09-07 09:00:00,9.761638302848034
2024-09-07 10:00:00,28.23526177804498
2024-09-07 11:00:00,29.206011569333445
2024-09-07 12:00:00,15.834034587303586
2024-09-07 13:00:00,13.852264304791674
2024-09-07 14:00:00,9.159626039472085
2024-09-07 15:00:00,14.52035508338677
2024-09-07 16:00:00,10.58563507104646
2024-09-07 17:00:00,32.74951252094912
2024-09-07 18:00:00,30.936912719871923
2024-09-07 19:00:00,17.320340568466623
2024-09-07 20:00:00,19.919071814261134
2024-09-07 21:00:00,0.6252638831026767
2024-09-07 22:00:00,-0.1854421517798865
2024-09-07 23:00:00,-0.18389723506464747
2024-09-08 00:00:00,-0.10107119629766058
2024-09-08 01:00:00,-0.1915914903296224
2024-09-08 02:00:00,-0.2629221922794869
2024-09-08 03:00:00,-0.007661212660034977
2024-09-08 04:00:00,-0.007661212660034977
2024-09-08 05:00:00,0.0074434537738554
2024-09-08 06:00:00,0.008519386871928982
2024-09-08 07:00:00,0.013255202576889042
2024-09-08 08:00:00,0.9121803322889879
2024-09-08 09:00:00,6.185552026861881
2024-09-08 10:00:00,21.937192788552462
2024-09-08 11:00:00,23.384134906751076
2024-09-08 12:00:00,17.283351678870883
2024-09-08 13:00:00,21.332874556427697
2024-09-08 14:00:00,33.402577754607485
2024-09-08 15:00:00,25.005078103805502
2024-09-08 16:00:00,32.315375848540086
2024-09-08 17:00:00,41.18618411579302
2024-09-08 18:00:00,37.711560068162434
2024-09-08 19:00:00,24.727895559172833
2024-09-08 20:00:00,16.95355959480915
2024-09-08 21:00:00,0.6613737420559815
2024-09-08 22:00:00,-0.30034686221801704
2024-09-08 23:00:00,-0.30909238721746507
2024-09-09 00:00:00,0.04022956593119099
2024-09-09 01:00:00,-0.12798439639594913
2024-09-09 02:00:00,-0.17574457526954096
2024-09-09 03:00:00,-0.016269247289502943
2024-09-09 04:00:00,-0.016269247289502943
2024-09-09 05:00:00,-0.011658953883875956
2024-09-09 06:00:00,0.08859396514621284
2024-09-09 07:00:00,0.08859396514621284
2024-09-09 08:00:00,1.2349827908730682
2024-09-09 09:00:00,6.6435360228133264
2024-09-09 10:00:00,39.09361694198576
2024-09-09 11:00:00,76.27690722373697
2024-09-09 12:00:00,108.83715497664389
2024-09-09 13:00:00,116.52589200783441
2024-09-09 14:00:00,126.16100537718113
2024-09-09 15:00:00,126.57020033712456
2024-09-09 16:00:00,119.61409922105916
2024-09-09 17:00:00,111.62771839969949
2024-09-09 18:00:00,89.53078317000121
2024-09-09 19:00:00,51.717201923439234
2024-09-09 20:00:00,20.408949049229044
2024-09-09 21:00:00,0.959210852309243
2024-09-09 22:00:00,-0.13085443896970508
2024-09-09 23:00:00,-0.07047836569113194
2024-09-10 00:00:00,-0.16480521412883034
2024-09-10 01:00:00,-0.1912718815136738
2024-09-10 02:00:00,-0.20172258372094054
2024-09-10 03:00:00,-0.039374920944317014
2024-09-10 04:00:00,-0.039374920944317014
2024-09-10 05:00:00,-0.03476462753869003
2024-09-10 06:00:00,-0.03476462753869003
2024-09-10 07:00:00,-0.03443274849851042
2024-09-10 08:00:00,1.0809409732273358
2024-09-10 09:00:00,6.485408199337834
2024-09-10 10:00:00,36.550481595147275
2024-09-10 11:00:00,74.58668939939352
2024-09-10 12:00:00,106.37898853691891
2024-09-10 13:00:00,120.13703093546108
2024-09-10 14:00:00,115.42796582973203
2024-09-10 15:00:00,120.06132931874946
2024-09-10 16:00:00,122.26204590675337
2024-09-10 17:00:00,112.44577944604333
2024-09-10 18:00:00,90.0127497892204
2024-09-10 19:00:00,49.58903482590812
2024-09-10 20:00:00,13.719136220889549
2024-09-10 21:00:00,0.8495454337295781
2024-09-10 22:00:00,-0.015807636690321304
2024-09-10 23:00:00,-0.015807636690321304
2024-09-11 00:00:00,-0.11224556498979855
2024-09-11 01:00:00,-0.11224556498979855
2024-09-11 02:00:00,-0.12529925112162082
2024-09-11 03:00:00,0.006166652373000834
2024-09-11 04:00:00,0.006166652373000834
2024-09-11 05:00:00,0.009370866209765962
2024-09-11 06:00:00,-0.008446423350562308
2024-09-11 07:00:00,-0.011471087318601607
2024-09-11 08:00:00,1.0608966669014084
2024-09-11 09:00:00,6.379352217297013
2024-09-11 10:00:00,36.392432043876504
2024-09-11 11:00:00,72.51231331921822
2024-09-11 12:00:00,105.45158090899781
2024-09-11 13:00:00,122.84146432354899
2024-09-11 14:00:00,114.00886868676838
2024-09-11 15:00:00,110.66283442909152
2024-09-11 16:00:00,102.56192641886004
2024-09-11 17:00:00,97.92451595250522
2024-09-11 18:00:00,59.57018607823119
2024-09-11 19:00:00,40.13672602873512
2024-09-11 20:00:00,17.776495977715303
2024-09-11 21:00:00,0.5900892260775128
2024-09-11 22:00:00,0.005113337958625342
2024-09-11 23:00:00,-0.08394792081686621
2024-09-12 00:00:00,-0.14035743391394234
2024-09-12 01:00:00,-0.1265441296988455
2024-09-12 02:00:00,-0.06188048157738462
2024-09-12 03:00:00,-0.008424898139762693
2024-09-12 04:00:00,-0.06972679216699278
2024-09-12 05:00:00,-0.013035191545389688
2024-09-12 06:00:00,-0.008424898139762693
2024-09-12 07:00:00,-0.0647846197211862
2024-09-12 08:00:00,1.0011680856284988
2024-09-12 09:00:00,5.211205824416673
2024-09-12 10:00:00,35.03821547004796
2024-09-12 11:00:00,67.31084418332698
2024-09-12 12:00:00,103.89441056490129
2024-09-12 13:00:00,118.57445685913017
2024-09-12 14:00:00,118.9589516096001
2024-09-12 15:00:00,100.84772509392867
2024-09-12 16:00:00,95.43912922899148
2024-09-12 17:00:00,92.5383801632987
2024-09-12 18:00:00,73.6963810695922
2024-09-12 19:00:00,39.918756340522116
2024-09-12 20:00:00,4.809933469155168
2024-09-12 21:00:00,0.22810362742430665
2024-09-12 22:00:00,-0.028943727552973388
2024-09-12 23:00:00,-0.09583262060548649
2024-09-13 00:00:00,-0.02311482093399722
2024-09-13 01:00:00,-0.0038731451982631617
2024-09-13 02:00:00,-0.016926831330085393
2024-09-13 03:00:00,0.0890780639790054
2024-09-13 04:00:00,0.11909122177817229
2024-09-13 05:00:00,0.08021642383026224
2024-09-13 06:00:00,0.06065031440451459
2024-09-13 07:00:00,0.07288669102016691
2024-09-13 08:00:00,1.00485062782787
2024-09-13 09:00:00,7.806284367753876
2024-09-13 10:00:00,36.46865029759369
2024-09-13 11:00:00,71.9468407598617
2024-09-13 12:00:00,104.43730190985114
2024-09-13 13:00:00,119.5760258214797
2024-09-13 14:00:00,114.55975904012556
2024-09-13 15:00:00,126.43193964831954
2024-09-13 16:00:00,123.5166283864695
2024-09-13 17:00:00,113.58536454245177
2024-09-13 18:00:00,82.37167309082551
2024-09-13 19:00:00,42.378291587227615
2024-09-13 20:00:00,18.01225727244674
2024-09-13 21:00:00,0.5502419965094448
2024-09-13 22:00:00,0.2028507580355421
2024-09-13 23:00:00,-0.03311977903061819
2024-09-14 00:00:00,0.42078888052337793
2024-09-14 01:00:00,0.4310052346183458
2024-09-14 02:00:00,0.4125978079029799
2024-09-14 03:00:00,0.4673969285375168
2024-09-14 04:00:00,0.4720072219431437
2024-09-14 05:00:00,0.46898265631418645
2024-09-14 06:00:00,0.02054864829752389
2024-09-14 07:00:00,0.036119152992148046
2024-09-14 08:00:00,0.9523627147270481
2024-09-14 09:00:00,7.396381542477435
2024-09-14 10:00:00,23.96226207473378
2024-09-14 11:00:00,24.92481247679888
2024-09-14 12:00:00,18.995709445357907
2024-09-14 13:00:00,25.365710779590167
2024-09-14 14:00:00,21.180832941295144
2024-09-14 15:00:00,28.54022125058659
2024-09-14 16:00:00,30.20083557778517
2024-09-14 17:00:00,26.560189699878457
2024-09-14 18:00:00,24.01583169438261
2024-09-14 19:00:00,15.295031870691053
2024-09-14 20:00:00,19.269460453932904
2024-09-14 21:00:00,-0.063994733782739
2024-09-14 22:00:00,0.1349115029520916
2024-09-14 23:00:00,0.24912084980253665
2024-09-15 00:00:00,-0.3850232416920499
2024-09-15 01:00:00,-0.3850232416920499
2024-09-15 02:00:00,-0.2897791823779973
2024-09-15 03:00:00,-0.10053156944596466
2024-09-15 04:00:00,-0.10053156944596466
2024-09-15 05:00:00,-0.09014023777588691
2024-09-15 06:00:00,-0.06907374343453505
2024-09-15 07:00:00,0.0009356794325105348
2024-09-15 08:00:00,0.9040075887983398
2024-09-15 09:00:00,5.028932256208416
2024-09-15 10:00:00,19.422908396481162
2024-09-15 11:00:00,20.67697185193645
2024-09-15 12:00:00,16.746311124094593
2024-09-15 13:00:00,17.697617040054563
2024-09-15 14:00:00,39.19810057203329
2024-09-15 15:00:00,59.49447424428662
2024-09-15 16:00:00,46.378865673055635
2024-09-15 17:00:00,46.077610034089304
2024-09-15 18:00:00,45.74868933596132
2024-09-15 19:00:00,22.29310277219424
2024-09-15 20:00:00,16.184677079610417
2024-09-15 21:00:00,0.015382489838497205
2024-09-15 22:00:00,-0.13128459461517553
2024-09-15 23:00:00,-0.0283416950816669
2024-09-16 00:00:00,-0.3924687826390147
2024-09-16 01:00:00,-0.3924687826390147
2024-09-16 02:00:00,-0.3988737677108318
2024-09-16 03:00:00,0.0812191598401819
2024-09-16 04:00:00,0.07819459421122468
2024-09-16 05:00:00,0.17844751324131367
2024-09-16 06:00:00,0.17844751324131367
2024-09-16 07:00:00,0.1795234463393873
2024-09-16 08:00:00,1.257236327965837
2024-09-16 09:00:00,5.470482927104981
2024-09-16 10:00:00,37.03104457002227
2024-09-16 11:00:00,68.71996711819294
2024-09-16 12:00:00,102.76054312340767
2024-09-16 13:00:00,113.63947301723745
2024-09-16 14:00:00,106.42267111714101
2024-09-16 15:00:00,82.58113563838549
2024-09-16 16:00:00,112.78556035554534
2024-09-16 17:00:00,106.0683613416476
2024-09-16 18:00:00,55.59331043058258
2024-09-16 19:00:00,32.297192601663426
2024-09-16 20:00:00,17.105454407516497
2024-09-16 21:00:00,2.4355377637713946
2024-09-16 22:00:00,-0.17392239650364932
2024-09-16 23:00:00,-0.056203303356235565
2024-09-17 00:00:00,-0.13667795785915035
2024-09-17 01:00:00,-0.13667795785915035
2024-09-17 02:00:00,-0.14595527772755293
2024-09-17 03:00:00,-0.04233021921841998
2024-09-17 04:00:00,0.0625329932172958
2024-09-17 05:00:00,0.07297442086825125
2024-09-17 06:00:00,0.11558628943990303
2024-09-17 07:00:00,0.0744029370734064
2024-09-17 08:00:00,1.2602795819773314
2024-09-17 09:00:00,6.0961378111254625
2024-09-17 10:00:00,36.80225096540959
2024-09-17 11:00:00,75.58295871392563
2024-09-17 12:00:00,108.4755973119293
2024-09-17 13:00:00,122.65264782210083
2024-09-17 14:00:00,124.9897437214808
2024-09-17 15:00:00,124.60047992774821
2024-09-17 16:00:00,119.30075187382596
2024-09-17 17:00:00,111.53399789292581
2024-09-17 18:00:00,79.57376339826429
2024-09-17 19:00:00,42.483810562531346
2024-09-17 20:00:00,15.662469827145157
2024-09-17 21:00:00,0.14416340624341487
2024-09-17 22:00:00,-0.13518036242261247
2024-09-17 23:00:00,-0.14546351510494498
2024-09-18 00:00:00,-0.09702406081790726
2024-09-18 01:00:00,-0.10629773480822008
2024-09-18 02:00:00,-0.11557505467662268
2024-09-18 03:00:00,-0.015469623307810846
2024-09-18 04:00:00,-0.015469623307810846
2024-09-18 05:00:00,0.026730091026796434
2024-09-18 06:00:00,0.026730091026796434
2024-09-18 07:00:00,0.027812342216401078
2024-09-18 08:00:00,0.7653769103690502
2024-09-18 09:00:00,2.3862020166120135
2024-09-18 10:00:00,32.661567077346085
2024-09-18 11:00:00,62.52814320778331
2024-09-18 12:00:00,103.90228075533811
2024-09-18 13:00:00,120.51784775470465
2024-09-18 14:00:00,122.97460868085159
2024-09-18 15:00:00,104.69993452204164
2024-09-18 16:00:00,112.36507480120855
2024-09-18 17:00:00,106.12406329214134
2024-09-18 18:00:00,75.53114327762272
2024-09-18 19:00:00,43.717816356639226
2024-09-18 20:00:00,13.122357598458754
2024-09-18 21:00:00,0.1808651365122473
2024-09-18 22:00:00,-0.053321538091673164
2024-09-18 23:00:00,-0.06281695467378763
2024-09-19 00:00:00,-0.12957754242187763
2024-09-19 01:00:00,-0.11955838580141719
2024-09-19 02:00:00,-0.12677811040361256
2024-09-19 03:00:00,0.328490043980365
2024-09-19 04:00:00,0.2709965739696177
2024-09-19 05:00:00,0.13826237156017385
2024-09-19 06:00:00,0.061930870287248106
2024-09-19 07:00:00,-0.0008946423824697047
2024-09-19 08:00:00,0.786259355836592
2024-09-19 09:00:00,1.1063103766783504
2024-09-19 10:00:00,31.906094834149176
2024-09-19 11:00:00,48.76121618893831
2024-09-19 12:00:00,73.7289283150106
2024-09-19 13:00:00,90.9803911517365
2024-09-19 14:00:00,93.8963821651697
2024-09-19 15:00:00,78.54706971816866
2024-09-19 16:00:00,45.49492882880201
2024-09-19 17:00:00,52.05019255435471
2024-09-19 18:00:00,36.57145374039159
2024-09-19 19:00:00,52.24446997558806
2024-09-19 20:00:00,20.7374088379404
2024-09-19 21:00:00,0.13509343530400383
2024-09-19 22:00:00,0.2722788025923905
2024-09-19 23:00:00,0.11112219913814465
2024-09-20 00:00:00,0.04914032866651432
2024-09-20 01:00:00,0.04914032866651432
2024-09-20 02:00:00,0.039863008798111714
2024-09-20 03:00:00,0.08289426452291257
2024-09-20 04:00:00,0.13364696596342154
2024-09-20 05:00:00,0.13364696596342154
2024-09-20 06:00:00,0.11401212584003446
2024-09-20 07:00:00,0.08879699795795455
2024-09-20 08:00:00,0.8626898059290307
2024-09-20 09:00:00,3.2005242728942545
2024-09-20 10:00:00,29.567798817199325
2024-09-20 11:00:00,54.01280965466441
2024-09-20 12:00:00,90.123573330685
2024-09-20 13:00:00,110.45059878915588
2024-09-20 14:00:00,102.36998387993069
2024-09-20 15:00:00,84.4510086385995
2024-09-20 16:00:00,51.90181954557742
2024-09-20 17:00:00,39.98434151293511
2024-09-20 18:00:00,28.261187062545776
2024-09-20 19:00:00,22.10091229462623
2024-09-20 20:00:00,15.471386933419645
2024-09-20 21:00:00,0.19388884693864947
2024-09-20 22:00:00,0.37589574772818135
2024-09-20 23:00:00,0.16123377858727655
2024-09-21 00:00:00,-0.11977306476791919
2024-09-21 01:00:00,-0.11977306476791919
2024-09-21 02:00:00,-0.12905038463632185
2024-09-21 03:00:00,0.030120975648068742
2024-09-21 04:00:00,0.030120975648068742
2024-09-21 05:00:00,0.030120975648068742
2024-09-21 06:00:00,0.030120975648068742
2024-09-21 07:00:00,0.030120975648068742
2024-09-21 08:00:00,0.9463645373829693
2024-09-21 09:00:00,2.6068358473900224
2024-09-21 10:00:00,7.371398770087764
2024-09-21 11:00:00,9.100650211432093
2024-09-21 12:00:00,25.469110677404483
2024-09-21 13:00:00,32.22046907667027
2024-09-21 14:00:00,31.039112762142114
2024-09-21 15:00:00,27.403047916750612
2024-09-21 16:00:00,27.49043480600025
2024-09-21 17:00:00,21.008623140651945
2024-09-21 18:00:00,19.75041993073735
2024-09-21 19:00:00,12.875097723296404
2024-09-21 20:00:00,4.478936819833385
2024-09-21 21:00:00,-0.05690435273247348
2024-09-21 22:00:00,-0.1805729295454278
2024-09-21 23:00:00,-0.19210082296258585
2024-09-22 00:00:00,-0.18064542785868903
2024-09-22 01:00:00,-0.1841465611801081
2024-09-22 02:00:00,-0.2320033626302992
2024-09-22 03:00:00,-0.010129953755076944
2024-09-22 04:00:00,-0.028846784088204812
2024-09-22 05:00:00,0.04686158053605114
2024-09-22 06:00:00,0.03246639121047521
2024-09-22 07:00:00,-0.07212793057571032
2024-09-22 08:00:00,0.9203749314245762
2024-09-22 09:00:00,3.632578544643011
2024-09-22 10:00:00,21.163244332508647
2024-09-22 11:00:00,14.54065948973628
2024-09-22 12:00:00,17.25394496254847
2024-09-22 13:00:00,23.081278932201165
2024-09-22 14:00:00,34.24018295584402
2024-09-22 15:00:00,26.730409782830428
2024-09-22 16:00:00,46.22462468129554
2024-09-22 17:00:00,42.755757501197394
2024-09-22 18:00:00,29.01538155791474
2024-09-22 19:00:00,15.866998218342287
2024-09-22 20:00:00,8.86011226572352
2024-09-22 21:00:00,-0.18230361744995302
2024-09-22 22:00:00,-0.2306527710698922
2024-09-22 23:00:00,-0.23355439773091852
2024-09-23 00:00:00,-0.06893572717791252
2024-09-23 01:00:00,-0.08118425831409204
2024-09-23 02:00:00,-0.052476063190043463
2024-09-23 03:00:00,-0.02937984239831952
2024-09-23 04:00:00,0.04286639400193576
2024-09-23 05:00:00,0.0728869509476128
2024-09-23 06:00:00,0.020813047740127426
2024-09-23 07:00:00,0.021162774956031236
2024-09-23 08:00:00,0.9450353048504069
2024-09-23 09:00:00,3.575838550622036
2024-09-23 10:00:00,36.043578689026916
2024-09-23 11:00:00,72.05798359676055
2024-09-23 12:00:00,105.56929706051692
2024-09-23 13:00:00,122.5892005231105
2024-09-23 14:00:00,128.16435672765965
2024-09-23 15:00:00,99.54121208292962
2024-09-23 16:00:00,112.34868515767825
2024-09-23 17:00:00,104.1707977410169
2024-09-23 18:00:00,73.34548275313944
2024-09-23 19:00:00,41.04176474225215
2024-09-23 20:00:00,13.444971161887937
2024-09-23 21:00:00,0.2157320802468495
2024-09-23 22:00:00,-0.05815204395941585
2024-09-23 23:00:00,-0.05287407425543396
2024-09-24 00:00:00,-0.12058815692857663
2024-09-24 01:00:00,-0.12025627788839702
2024-09-24 02:00:00,-0.029285143078583986
2024-09-24 03:00:00,0.07659329008369697
2024-09-24 04:00:00,0.12505956232667464
2024-09-24 05:00:00,0.12505956232667464
2024-09-24 06:00:00,0.08824434320484593
2024-09-24 07:00:00,0.07742750270236361
2024-09-24 08:00:00,1.2633041476062887
2024-09-24 09:00:00,3.2153000665495086
2024-09-24 10:00:00,34.42746476655791
2024-09-24 11:00:00,60.190806638091175
2024-09-24 12:00:00,90.01015106530569
2024-09-24 13:00:00,95.96117261567444
2024-09-24 14:00:00,99.83680635522522
2024-09-24 15:00:00,78.57446905852713
2024-09-24 16:00:00,66.8704652330357
2024-09-24 17:00:00,46.47519603872407
2024-09-24 18:00:00,40.7218626405133
2024-09-24 19:00:00,19.885059677669993
2024-09-24 20:00:00,18.1892890386041
2024-09-24 21:00:00,1.467405485165659
2024-09-24 22:00:00,0.3589218243169538
2024-09-24 23:00:00,0.25877137596178934
2024-09-25 00:00:00,-0.009945135977346534
2024-09-25 01:00:00,-0.009945135977346534
2024-09-25 02:00:00,-0.020829421828718955
2024-09-25 03:00:00,0.1840717353752548
2024-09-25 04:00:00,0.1840717353752548
2024-09-25 05:00:00,0.06918892196382669
2024-09-25 06:00:00,0.06918892196382669
2024-09-25 07:00:00,0.06918892196382669
2024-09-25 08:00:00,1.0388345966171018
2024-09-25 09:00:00,4.168245536301607
2024-09-25 10:00:00,13.715125623994457
2024-09-25 11:00:00,16.81020696541488
2024-09-25 12:00:00,41.63832727663596
2024-09-25 13:00:00,42.626492980265645
2024-09-25 14:00:00,50.92094392069074
2024-09-25 15:00:00,36.86296210494937
2024-09-25 16:00:00,55.89465139608581
2024-09-25 17:00:00,39.911593642109715
2024-09-25 18:00:00,30.34235396659131
2024-09-25 19:00:00,9.350153749929362
2024-09-25 20:00:00,11.191874948980429
2024-09-25 21:00:00,0.17367973819380592
2024-09-25 22:00:00,0.041609820535087216
2024-09-25 23:00:00,0.11517082490739991
2024-09-26 00:00:00,0.17356900771642675
2024-09-26 01:00:00,-0.10393906071913392
2024-09-26 02:00:00,-0.1144957663479359
2024-09-26 03:00:00,0.125995506099235
2024-09-26 04:00:00,-0.01398754104142849
2024-09-26 05:00:00,0.16339941370668487
2024-09-26 06:00:00,-0.3747469923466576
2024-09-26 07:00:00,0.04220544330456188
2024-09-26 08:00:00,1.3339869335587813
2024-09-26 09:00:00,3.385297452399228
2024-09-26 10:00:00,30.298896857442237
2024-09-26 11:00:00,50.70538949228234
2024-09-26 12:00:00,91.85177242389341
2024-09-26 13:00:00,99.28583559678945
2024-09-26 14:00:00,93.65318254544351
2024-09-26 15:00:00,47.39132919243263
2024-09-26 16:00:00,46.4467360909623
2024-09-26 17:00:00,14.319113284886818
2024-09-26 18:00:00,23.45044839619065
2024-09-26 19:00:00,8.000783253297502
2024-09-26 20:00:00,6.001364956777563
2024-09-26 21:00:00,-0.036989441116965074
2024-09-26 22:00:00,-0.06335452234980796
2024-09-26 23:00:00,-0.13074394254918334
2024-09-27 00:00:00,-0.06032985578368731
2024-09-27 01:00:00,-0.0218333996275817
2024-09-27 02:00:00,-0.04396033275345013
2024-09-27 03:00:00,0.062303516135182015
2024-09-27 04:00:00,0.062303516135182015
2024-09-27 05:00:00,0.051009949135777576
2024-09-27 06:00:00,0.009181236622726336
2024-09-27 07:00:00,-0.010358629974546472
2024-09-27 08:00:00,0.8221875519051653
2024-09-27 09:00:00,6.200355339801848
2024-09-27 10:00:00,24.11238993341869
2024-09-27 11:00:00,49.48114945392597
2024-09-27 12:00:00,73.02341808329162
2024-09-27 13:00:00,64.0806235154158
2024-09-27 14:00:00,85.2547394503702
2024-09-27 15:00:00,101.60257721163558
2024-09-27 16:00:00,115.34135834032384
2024-09-27 17:00:00,117.59872849780669
