Datetime,KWH_ENERGIA
2024-09-04 15:00:00,101.17328
2024-09-04 16:00:00,98.70468
2024-09-04 17:00:00,93.34202
2024-09-04 18:00:00,79.30543
2024-09-04 19:00:00,54.750996
2024-09-04 20:00:00,23.901545
2024-09-04 21:00:00,0.01444754
2024-09-04 22:00:00,0.00015047607
2024-09-04 23:00:00,0.00015047607
2024-09-05 00:00:00,0.00015047607
2024-09-05 01:00:00,0.00015047607
2024-09-05 02:00:00,0.00015047607
2024-09-05 03:00:00,0.00015047607
2024-09-05 04:00:00,0.00015047607
2024-09-05 05:00:00,0.00015047607
2024-09-05 06:00:00,0.00015047607
2024-09-05 07:00:00,0.00015047607
2024-09-05 08:00:00,0.031078627
2024-09-05 09:00:00,6.256442
2024-09-05 10:00:00,35.854076
2024-09-05 11:00:00,67.3578
2024-09-05 12:00:00,100.07666
2024-09-05 13:00:00,111.888756
2024-09-05 14:00:00,122.7464
2024-09-05 15:00:00,112.370575
2024-09-05 16:00:00,104.442726
2024-09-05 17:00:00,91.18908
2024-09-05 18:00:00,70.923965
2024-09-05 19:00:00,33.525826
2024-09-05 20:00:00,16.005974
2024-09-05 21:00:00,1.1032679
2024-09-05 22:00:00,0.00015047607
2024-09-05 23:00:00,0.00015047607
2024-09-06 00:00:00,0.00015047607
2024-09-06 01:00:00,0.00015047607
2024-09-06 02:00:00,0.00015047607
2024-09-06 03:00:00,0.00015047607
2024-09-06 04:00:00,0.00015047607
2024-09-06 05:00:00,0.00015047607
2024-09-06 06:00:00,0.00015047607
2024-09-06 07:00:00,0.00015047607
2024-09-06 08:00:00,0.10398388
2024-09-06 09:00:00,8.557355
2024-09-06 10:00:00,39.023758
2024-09-06 11:00:00,78.77823
2024-09-06 12:00:00,111.45291
2024-09-06 13:00:00,121.7379
2024-09-06 14:00:00,129.36974
2024-09-06 15:00:00,126.72548
2024-09-06 16:00:00,115.12634
2024-09-06 17:00:00,96.18033
2024-09-06 18:00:00,70.271576
2024-09-06 19:00:00,34.301357
2024-09-06 20:00:00,19.73657
2024-09-06 21:00:00,0.037300844
2024-09-06 22:00:00,0.00015047607
2024-09-06 23:00:00,0.00015047607
2024-09-07 00:00:00,0.00015047607
2024-09-07 01:00:00,0.00015047607
2024-09-07 02:00:00,0.00015047607
2024-09-07 03:00:00,0.00015047607
2024-09-07 04:00:00,0.00015047607
2024-09-07 05:00:00,0.00015047607
2024-09-07 06:00:00,0.00015047607
2024-09-07 07:00:00,0.00015047607
2024-09-07 08:00:00,0.104679294
2024-09-07 09:00:00,8.626879
2024-09-07 10:00:00,28.753645
2024-09-07 11:00:00,19.27403
2024-09-07 12:00:00,14.257695
2024-09-07 13:00:00,12.821489
2024-09-07 14:00:00,12.751301
2024-09-07 15:00:00,17.025831
2024-09-07 16:00:00,17.904564
2024-09-07 17:00:00,28.517628
2024-09-07 18:00:00,32.40115
2024-09-07 19:00:00,24.192595
2024-09-07 20:00:00,16.79651
2024-09-07 21:00:00,0.00015047607
2024-09-07 22:00:00,0.00015047607
2024-09-07 23:00:00,0.00015047607
2024-09-08 00:00:00,0.00015047607
2024-09-08 01:00:00,0.00015047607
2024-09-08 02:00:00,0.00015047607
2024-09-08 03:00:00,0.00015047607
2024-09-08 04:00:00,0.00015047607
2024-09-08 05:00:00,0.00015047607
2024-09-08 06:00:00,0.00015047607
2024-09-08 07:00:00,0.00015047607
2024-09-08 08:00:00,0.09876272
2024-09-08 09:00:00,8.387411
2024-09-08 10:00:00,25.428766
2024-09-08 11:00:00,13.909416
2024-09-08 12:00:00,11.931246
2024-09-08 13:00:00,11.780948
2024-09-08 14:00:00,12.871106
2024-09-08 15:00:00,16.386929
2024-09-08 16:00:00,19.196747
2024-09-08 17:00:00,21.375952
2024-09-08 18:00:00,22.711931
2024-09-08 19:00:00,22.916548
2024-09-08 20:00:00,15.251458
2024-09-08 21:00:00,0.00015047607
2024-09-08 22:00:00,0.00015047607
2024-09-08 23:00:00,0.00015047607
2024-09-09 00:00:00,0.00015047607
2024-09-09 01:00:00,0.00015047607
2024-09-09 02:00:00,0.00015047607
2024-09-09 03:00:00,0.00015047607
2024-09-09 04:00:00,0.00015047607
2024-09-09 05:00:00,0.00015047607
2024-09-09 06:00:00,0.00015047607
2024-09-09 07:00:00,0.00015047607
2024-09-09 08:00:00,0.00015047607
2024-09-09 09:00:00,6.383909
2024-09-09 10:00:00,39.494896
2024-09-09 11:00:00,77.99936
2024-09-09 12:00:00,111.54718
2024-09-09 13:00:00,121.50767
2024-09-09 14:00:00,129.87212
2024-09-09 15:00:00,119.75746
2024-09-09 16:00:00,114.03436
2024-09-09 17:00:00,107.34366
2024-09-09 18:00:00,93.6051
2024-09-09 19:00:00,51.044445
2024-09-09 20:00:00,21.67227
2024-09-09 21:00:00,0.00015047607
2024-09-09 22:00:00,0.00015047607
2024-09-09 23:00:00,0.00015047607
2024-09-10 00:00:00,0.00015047607
2024-09-10 01:00:00,0.00015047607
2024-09-10 02:00:00,0.00015047607
2024-09-10 03:00:00,0.00015047607
2024-09-10 04:00:00,0.00015047607
2024-09-10 05:00:00,0.00015047607
2024-09-10 06:00:00,0.00015047607
2024-09-10 07:00:00,0.00015047607
2024-09-10 08:00:00,0.00015047607
2024-09-10 09:00:00,5.6322765
2024-09-10 10:00:00,36.33932
2024-09-10 11:00:00,77.89723
2024-09-10 12:00:00,112.03582
2024-09-10 13:00:00,120.94216
2024-09-10 14:00:00,129.96832
2024-09-10 15:00:00,117.87127
2024-09-10 16:00:00,111.216736
2024-09-10 17:00:00,102.11368
2024-09-10 18:00:00,87.50273
2024-09-10 19:00:00,50.393703
2024-09-10 20:00:00,19.702341
2024-09-10 21:00:00,0.00015047607
2024-09-10 22:00:00,0.00015047607
2024-09-10 23:00:00,0.00015047607
2024-09-11 00:00:00,0.00015047607
2024-09-11 01:00:00,0.00015047607
2024-09-11 02:00:00,0.00015047607
2024-09-11 03:00:00,0.00015047607
2024-09-11 04:00:00,0.00015047607
2024-09-11 05:00:00,0.00015047607
2024-09-11 06:00:00,0.00015047607
2024-09-11 07:00:00,0.00015047607
2024-09-11 08:00:00,0.00015047607
2024-09-11 09:00:00,5.784768
2024-09-11 10:00:00,35.25798
2024-09-11 11:00:00,74.11066
2024-09-11 12:00:00,107.753456
2024-09-11 13:00:00,117.72794
2024-09-11 14:00:00,126.730606
2024-09-11 15:00:00,111.43378
2024-09-11 16:00:00,104.65901
2024-09-11 17:00:00,96.546875
2024-09-11 18:00:00,72.661575
2024-09-11 19:00:00,45.191067
2024-09-11 20:00:00,19.710503
2024-09-11 21:00:00,0.00015047607
2024-09-11 22:00:00,0.00015047607
2024-09-11 23:00:00,0.00015047607
2024-09-12 00:00:00,0.00015047607
2024-09-12 01:00:00,0.00015047607
2024-09-12 02:00:00,0.00015047607
2024-09-12 03:00:00,0.00015047607
2024-09-12 04:00:00,0.00015047607
2024-09-12 05:00:00,0.00015047607
2024-09-12 06:00:00,0.00015047607
2024-09-12 07:00:00,0.00015047607
2024-09-12 08:00:00,0.00015047607
2024-09-12 09:00:00,7.3872895
2024-09-12 10:00:00,37.935898
2024-09-12 11:00:00,74.05138
2024-09-12 12:00:00,106.6969
2024-09-12 13:00:00,117.23318
2024-09-12 14:00:00,126.112045
2024-09-12 15:00:00,111.07344
2024-09-12 16:00:00,102.78541
2024-09-12 17:00:00,96.85705
2024-09-12 18:00:00,80.61388
2024-09-12 19:00:00,49.986725
2024-09-12 20:00:00,19.492462
2024-09-12 21:00:00,0.00015047607
2024-09-12 22:00:00,0.00015047607
2024-09-12 23:00:00,0.00015047607
2024-09-13 00:00:00,0.00015047607
2024-09-13 01:00:00,0.00015047607
2024-09-13 02:00:00,0.00015047607
2024-09-13 03:00:00,0.00015047607
2024-09-13 04:00:00,0.00015047607
2024-09-13 05:00:00,0.00015047607
2024-09-13 06:00:00,0.00015047607
2024-09-13 07:00:00,0.00015047607
2024-09-13 08:00:00,0.00015047607
2024-09-13 09:00:00,6.843094
2024-09-13 10:00:00,38.532604
2024-09-13 11:00:00,78.09365
2024-09-13 12:00:00,110.722244
2024-09-13 13:00:00,119.67084
2024-09-13 14:00:00,128.93242
2024-09-13 15:00:00,124.70996
2024-09-13 16:00:00,114.513
2024-09-13 17:00:00,103.04002
2024-09-13 18:00:00,84.19377
2024-09-13 19:00:00,49.983986
2024-09-13 20:00:00,17.776793
2024-09-13 21:00:00,0.00015047607
2024-09-13 22:00:00,0.00015047607
2024-09-13 23:00:00,0.00015047607
2024-09-14 00:00:00,0.00015047607
2024-09-14 01:00:00,0.00015047607
2024-09-14 02:00:00,0.00015047607
2024-09-14 03:00:00,0.00015047607
2024-09-14 04:00:00,0.00015047607
2024-09-14 05:00:00,0.00015047607
2024-09-14 06:00:00,0.00015047607
2024-09-14 07:00:00,0.00015047607
2024-09-14 08:00:00,0.017614078
2024-09-14 09:00:00,7.723691
2024-09-14 10:00:00,27.043446
2024-09-14 11:00:00,15.527243
2024-09-14 12:00:00,12.962436
2024-09-14 13:00:00,12.520687
2024-09-14 14:00:00,13.054009
2024-09-14 15:00:00,17.887753
2024-09-14 16:00:00,19.383545
2024-09-14 17:00:00,21.02992
2024-09-14 18:00:00,22.538174
2024-09-14 19:00:00,22.656792
2024-09-14 20:00:00,12.831249
2024-09-14 21:00:00,0.00015047607
2024-09-14 22:00:00,0.00015047607
2024-09-14 23:00:00,0.00015047607
2024-09-15 00:00:00,0.00015047607
2024-09-15 01:00:00,0.00015047607
2024-09-15 02:00:00,0.00015047607
2024-09-15 03:00:00,0.00015047607
2024-09-15 04:00:00,0.00015047607
2024-09-15 05:00:00,0.00015047607
2024-09-15 06:00:00,0.00015047607
2024-09-15 07:00:00,0.00015047607
2024-09-15 08:00:00,0.00015047607
2024-09-15 09:00:00,6.598506
2024-09-15 10:00:00,24.959658
2024-09-15 11:00:00,14.478241
2024-09-15 12:00:00,12.33837
2024-09-15 13:00:00,12.12314
2024-09-15 14:00:00,12.368469
2024-09-15 15:00:00,16.051355
2024-09-15 16:00:00,17.937529
2024-09-15 17:00:00,20.026289
2024-09-15 18:00:00,22.09413
2024-09-15 19:00:00,22.210653
2024-09-15 20:00:00,12.857599
2024-09-15 21:00:00,0.00015047607
2024-09-15 22:00:00,0.00015047607
2024-09-15 23:00:00,0.00015047607
2024-09-16 00:00:00,0.00015047607
2024-09-16 01:00:00,0.00015047607
2024-09-16 02:00:00,0.00015047607
2024-09-16 03:00:00,0.00015047607
2024-09-16 04:00:00,0.00015047607
2024-09-16 05:00:00,0.00015047607
2024-09-16 06:00:00,0.00015047607
2024-09-16 07:00:00,0.00015047607
2024-09-16 08:00:00,0.00015047607
2024-09-16 09:00:00,6.2370033
2024-09-16 10:00:00,42.16924
2024-09-16 11:00:00,81.58876
2024-09-16 12:00:00,106.98164
2024-09-16 13:00:00,124.28021
2024-09-16 14:00:00,110.74123
2024-09-16 15:00:00,111.59613
2024-09-16 16:00:00,109.82014
2024-09-16 17:00:00,104.600006
2024-09-16 18:00:00,74.37346
2024-09-16 19:00:00,25.66649
2024-09-16 20:00:00,14.809826
2024-09-16 21:00:00,0.00015047607
2024-09-16 22:00:00,0.00015047607
2024-09-16 23:00:00,0.00015047607
2024-09-17 00:00:00,0.00015047607
2024-09-17 01:00:00,0.00015047607
2024-09-17 02:00:00,0.00015047607
2024-09-17 03:00:00,0.00015047607
2024-09-17 04:00:00,0.00015047607
2024-09-17 05:00:00,0.00015047607
2024-09-17 06:00:00,0.00015047607
2024-09-17 07:00:00,0.00015047607
2024-09-17 08:00:00,0.00015047607
2024-09-17 09:00:00,5.0080423
2024-09-17 10:00:00,36.805508
2024-09-17 11:00:00,77.11731
2024-09-17 12:00:00,111.951416
2024-09-17 13:00:00,121.74266
2024-09-17 14:00:00,130.0982
2024-09-17 15:00:00,118.78273
2024-09-17 16:00:00,111.57216
2024-09-17 17:00:00,103.00093
2024-09-17 18:00:00,87.73218
2024-09-17 19:00:00,42.226986
2024-09-17 20:00:00,14.911442
2024-09-17 21:00:00,0.00015047607
2024-09-17 22:00:00,0.00015047607
2024-09-17 23:00:00,0.00015047607
2024-09-18 00:00:00,0.00015047607
2024-09-18 01:00:00,0.00015047607
2024-09-18 02:00:00,0.00015047607
2024-09-18 03:00:00,0.00015047607
2024-09-18 04:00:00,0.00015047607
2024-09-18 05:00:00,0.00015047607
2024-09-18 06:00:00,0.00015047607
2024-09-18 07:00:00,0.00015047607
2024-09-18 08:00:00,0.00015047607
2024-09-18 09:00:00,2.8769538
2024-09-18 10:00:00,27.405527
2024-09-18 11:00:00,61.56882
2024-09-18 12:00:00,102.488815
2024-09-18 13:00:00,116.468575
2024-09-18 14:00:00,126.50314
2024-09-18 15:00:00,112.55294
2024-09-18 16:00:00,105.55531
2024-09-18 17:00:00,96.23143
2024-09-18 18:00:00,81.13216
2024-09-18 19:00:00,47.64993
2024-09-18 20:00:00,17.918688
2024-09-18 21:00:00,0.00015047607
2024-09-18 22:00:00,0.00015047607
2024-09-18 23:00:00,0.00015047607
2024-09-19 00:00:00,0.00015047607
2024-09-19 01:00:00,0.00015047607
2024-09-19 02:00:00,0.00015047607
2024-09-19 03:00:00,0.00015047607
2024-09-19 04:00:00,0.00015047607
2024-09-19 05:00:00,0.00015047607
2024-09-19 06:00:00,0.00015047607
2024-09-19 07:00:00,0.00015047607
2024-09-19 08:00:00,0.00015047607
2024-09-19 09:00:00,3.0474014
2024-09-19 10:00:00,27.695509
2024-09-19 11:00:00,60.454365
2024-09-19 12:00:00,87.626755
2024-09-19 13:00:00,106.3401
2024-09-19 14:00:00,115.05411
2024-09-19 15:00:00,89.48074
2024-09-19 16:00:00,85.90854
2024-09-19 17:00:00,75.87547
2024-09-19 18:00:00,56.820324
2024-09-19 19:00:00,52.06764
2024-09-19 20:00:00,16.214905
2024-09-19 21:00:00,0.00015047607
2024-09-19 22:00:00,0.00015047607
2024-09-19 23:00:00,0.00015047607
2024-09-20 00:00:00,0.00015047607
2024-09-20 01:00:00,0.00015047607
2024-09-20 02:00:00,0.00015047607
2024-09-20 03:00:00,0.00015047607
2024-09-20 04:00:00,0.00015047607
2024-09-20 05:00:00,0.00015047607
2024-09-20 06:00:00,0.00015047607
2024-09-20 07:00:00,0.00015047607
2024-09-20 08:00:00,0.00015047607
2024-09-20 09:00:00,3.1947024
2024-09-20 10:00:00,25.674362
2024-09-20 11:00:00,64.069016
2024-09-20 12:00:00,96.650055
2024-09-20 13:00:00,111.60482
2024-09-20 14:00:00,120.73855
2024-09-20 15:00:00,98.58316
2024-09-20 16:00:00,83.79027
2024-09-20 17:00:00,57.000362
2024-09-20 18:00:00,30.794443
2024-09-20 19:00:00,10.558545
2024-09-20 20:00:00,2.0043678
2024-09-20 21:00:00,0.00015047607
2024-09-20 22:00:00,0.00015047607
2024-09-20 23:00:00,0.00015047607
2024-09-21 00:00:00,0.00015047607
2024-09-21 01:00:00,0.00015047607
2024-09-21 02:00:00,0.00015047607
2024-09-21 03:00:00,0.00015047607
2024-09-21 04:00:00,0.00015047607
2024-09-21 05:00:00,0.00015047607
2024-09-21 06:00:00,0.00015047607
2024-09-21 07:00:00,0.00015047607
2024-09-21 08:00:00,0.24106956
2024-09-21 09:00:00,0.8744255
2024-09-21 10:00:00,4.722963
2024-09-21 11:00:00,10.304428
2024-09-21 12:00:00,18.248589
2024-09-21 13:00:00,16.479765
2024-09-21 14:00:00,15.730892
2024-09-21 15:00:00,17.75632
2024-09-21 16:00:00,20.393219
2024-09-21 17:00:00,19.940325
2024-09-21 18:00:00,19.52332
2024-09-21 19:00:00,10.242791
2024-09-21 20:00:00,2.0201824
2024-09-21 21:00:00,0.00015047607
2024-09-21 22:00:00,0.00015047607
2024-09-21 23:00:00,0.00015047607
2024-09-22 00:00:00,0.00015047607
2024-09-22 01:00:00,0.00015047607
2024-09-22 02:00:00,0.00015047607
2024-09-22 03:00:00,0.00015047607
2024-09-22 04:00:00,0.00015047607
2024-09-22 05:00:00,0.00015047607
2024-09-22 06:00:00,0.00015047607
2024-09-22 07:00:00,0.00015047607
2024-09-22 08:00:00,0.00015047607
2024-09-22 09:00:00,5.3446226
2024-09-22 10:00:00,17.662756
2024-09-22 11:00:00,13.227616
2024-09-22 12:00:00,11.749852
2024-09-22 13:00:00,11.485099
2024-09-22 14:00:00,11.920919
2024-09-22 15:00:00,14.278068
2024-09-22 16:00:00,29.267586
2024-09-22 17:00:00,26.786259
2024-09-22 18:00:00,24.29376
2024-09-22 19:00:00,20.83167
2024-09-22 20:00:00,6.417454
2024-09-22 21:00:00,0.00015047607
2024-09-22 22:00:00,0.00015047607
2024-09-22 23:00:00,0.00015047607
2024-09-23 00:00:00,0.00015047607
2024-09-23 01:00:00,0.00015047607
2024-09-23 02:00:00,0.00015047607
2024-09-23 03:00:00,0.00015047607
2024-09-23 04:00:00,0.00015047607
2024-09-23 05:00:00,0.00015047607
2024-09-23 06:00:00,0.00015047607
2024-09-23 07:00:00,0.00015047607
2024-09-23 08:00:00,0.00015047607
2024-09-23 09:00:00,3.1361945
2024-09-23 10:00:00,32.282543
2024-09-23 11:00:00,70.53876
2024-09-23 12:00:00,100.09027
2024-09-23 13:00:00,117.603
2024-09-23 14:00:00,127.55354
2024-09-23 15:00:00,114.771965
2024-09-23 16:00:00,110.594666
2024-09-23 17:00:00,101.21922
2024-09-23 18:00:00,84.51804
2024-09-23 19:00:00,36.984432
2024-09-23 20:00:00,12.830327
2024-09-23 21:00:00,0.00015047607
2024-09-23 22:00:00,0.00015047607
2024-09-23 23:00:00,0.00015047607
2024-09-24 00:00:00,0.00015047607
2024-09-24 01:00:00,0.00015047607
2024-09-24 02:00:00,0.00015047607
2024-09-24 03:00:00,0.00015047607
2024-09-24 04:00:00,0.00015047607
2024-09-24 05:00:00,0.00015047607
2024-09-24 06:00:00,0.00015047607
2024-09-24 07:00:00,0.00015047607
2024-09-24 08:00:00,0.00015047607
2024-09-24 09:00:00,3.3835351
2024-09-24 10:00:00,27.444376
2024-09-24 11:00:00,61.209827
2024-09-24 12:00:00,90.50388
2024-09-24 13:00:00,100.33911
2024-09-24 14:00:00,108.98741
2024-09-24 15:00:00,80.1585
2024-09-24 16:00:00,70.340454
2024-09-24 17:00:00,58.67128
2024-09-24 18:00:00,40.14742
2024-09-24 19:00:00,19.654577
2024-09-24 20:00:00,6.3425837
2024-09-24 21:00:00,0.08703405
2024-09-24 22:00:00,0.00015047607
2024-09-24 23:00:00,0.00015047607
2024-09-25 00:00:00,0.00015047607
2024-09-25 01:00:00,0.00015047607
2024-09-25 02:00:00,0.00015047607
2024-09-25 03:00:00,0.00015047607
2024-09-25 04:00:00,0.00015047607
2024-09-25 05:00:00,0.00015047607
2024-09-25 06:00:00,0.00015047607
2024-09-25 07:00:00,0.00015047607
2024-09-25 08:00:00,0.083728425
2024-09-25 09:00:00,4.4601593
2024-09-25 10:00:00,16.661913
2024-09-25 11:00:00,23.771059
2024-09-25 12:00:00,48.8087
2024-09-25 13:00:00,48.654465
2024-09-25 14:00:00,38.4042
2024-09-25 15:00:00,45.933815
2024-09-25 16:00:00,52.566746
2024-09-25 17:00:00,39.59045
2024-09-25 18:00:00,22.90837
2024-09-25 19:00:00,7.710513
2024-09-25 20:00:00,0.82356733
2024-09-25 21:00:00,0.00015047607
2024-09-25 22:00:00,0.00015047607
2024-09-25 23:00:00,0.00015047607
2024-09-26 00:00:00,0.00015047607
2024-09-26 01:00:00,0.00015047607
2024-09-26 02:00:00,0.00015047607
2024-09-26 03:00:00,0.00015047607
2024-09-26 04:00:00,0.00015047607
2024-09-26 05:00:00,0.00015047607
2024-09-26 06:00:00,0.00015047607
2024-09-26 07:00:00,0.00015047607
2024-09-26 08:00:00,0.17819612
2024-09-26 09:00:00,4.2256503
2024-09-26 10:00:00,25.472223
2024-09-26 11:00:00,62.513443
2024-09-26 12:00:00,93.87529
2024-09-26 13:00:00,107.25486
2024-09-26 14:00:00,112.91617
2024-09-26 15:00:00,47.61781
2024-09-26 16:00:00,38.345966
2024-09-26 17:00:00,14.437245
2024-09-26 18:00:00,10.561399
2024-09-26 19:00:00,3.4412925
2024-09-26 20:00:00,0.4398845
2024-09-26 21:00:00,0.00015047607
2024-09-26 22:00:00,0.00015047607
2024-09-26 23:00:00,0.00015047607
2024-09-27 00:00:00,0.00015047607
2024-09-27 01:00:00,0.00015047607
2024-09-27 02:00:00,0.00015047607
2024-09-27 03:00:00,0.00015047607
2024-09-27 04:00:00,0.00015047607
2024-09-27 05:00:00,0.00015047607
2024-09-27 06:00:00,0.00015047607
2024-09-27 07:00:00,0.00015047607
2024-09-27 08:00:00,0.00015047607
2024-09-27 09:00:00,2.7354314
2024-09-27 10:00:00,28.651516
2024-09-27 11:00:00,59.730007
2024-09-27 12:00:00,74.78087
2024-09-27 13:00:00,64.6113
2024-09-27 14:00:00,97.095116
2024-09-27 15:00:00,119.75769
2024-09-27 16:00:00,108.81589
2024-09-27 17:00:00,98.2306
2024-09-27 18:00:00,80.964775
2024-09-27 19:00:00,39.757324
2024-09-27 20:00:00,10.2351055
2024-09-27 21:00:00,0.00015047607
2024-09-27 22:00:00,0.00015047607
2024-09-27 23:00:00,0.00015047607
2024-09-28 00:00:00,0.00015047607
2024-09-28 01:00:00,0.00015047607
2024-09-28 02:00:00,0.00015047607
2024-09-28 03:00:00,0.00015047607
2024-09-28 04:00:00,0.00015047607
2024-09-28 05:00:00,0.00015047607
2024-09-28 06:00:00,0.00015047607
2024-09-28 07:00:00,0.00015047607
2024-09-28 08:00:00,0.008562713
2024-09-28 09:00:00,4.7125006
2024-09-28 10:00:00,32.76359
2024-09-28 11:00:00,26.560877
2024-09-28 12:00:00,21.26935
2024-09-28 13:00:00,19.103882
2024-09-28 14:00:00,17.750856
2024-09-28 15:00:00,22.573147
2024-09-28 16:00:00,21.902445
2024-09-28 17:00:00,28.43856
2024-09-28 18:00:00,31.423147
2024-09-28 19:00:00,23.387873
2024-09-28 20:00:00,7.191683
2024-09-28 21:00:00,0.00015047607
2024-09-28 22:00:00,0.00015047607
2024-09-28 23:00:00,0.00015047607
2024-09-29 00:00:00,0.00015047607
2024-09-29 01:00:00,0.00015047607
2024-09-29 02:00:00,0.00015047607
2024-09-29 03:00:00,0.00015047607
2024-09-29 04:00:00,0.00015047607
2024-09-29 05:00:00,0.00015047607
2024-09-29 06:00:00,0.00015047607
2024-09-29 07:00:00,0.00015047607
2024-09-29 08:00:00,0.034959607
2024-09-29 09:00:00,4.4513884
2024-09-29 10:00:00,23.67449
2024-09-29 11:00:00,16.09407
2024-09-29 12:00:00,20.733725
2024-09-29 13:00:00,16.67769
2024-09-29 14:00:00,12.507132
2024-09-29 15:00:00,13.088712
2024-09-29 16:00:00,15.49643
2024-09-29 17:00:00,18.292002
2024-09-29 18:00:00,21.280336
2024-09-29 19:00:00,20.97359
2024-09-29 20:00:00,7.7438574
2024-09-29 21:00:00,0.00015047607
2024-09-29 22:00:00,0.00015047607
2024-09-29 23:00:00,0.00015047607
2024-09-30 00:00:00,0.00015047607
2024-09-30 01:00:00,0.00015047607
2024-09-30 02:00:00,0.00015047607
2024-09-30 03:00:00,0.00015047607
2024-09-30 04:00:00,0.00015047607
2024-09-30 05:00:00,0.00015047607
2024-09-30 06:00:00,0.00015047607
2024-09-30 07:00:00,0.00015047607
2024-09-30 08:00:00,0.00015047607
2024-09-30 09:00:00,2.8534245
2024-09-30 10:00:00,31.559416
2024-09-30 11:00:00,71.287
2024-09-30 12:00:00,98.53462
2024-09-30 13:00:00,113.07463
2024-09-30 14:00:00,119.90064
2024-09-30 15:00:00,114.337036
2024-09-30 16:00:00,108.19307
2024-09-30 17:00:00,99.9535
2024-09-30 18:00:00,75.816025
2024-09-30 19:00:00,31.668528
2024-09-30 20:00:00,9.458599
2024-09-30 21:00:00,0.00015047607
2024-09-30 22:00:00,0.00015047607
2024-09-30 23:00:00,0.00015047607
