Datetime,KWH_ENERGIA
2024-09-07 13:00:00,13.034113216311855
2024-09-07 14:00:00,9.400881638363513
2024-09-07 15:00:00,16.714695192785943
2024-09-07 16:00:00,16.482887965961293
2024-09-07 17:00:00,32.31636473510533
2024-09-07 18:00:00,25.953403681328997
2024-09-07 19:00:00,12.531238833320653
2024-09-07 20:00:00,9.941447243592895
2024-09-07 21:00:00,1.217815020031534
2024-09-07 22:00:00,0.10916374645203261
2024-09-07 23:00:00,-0.21320760800714297
2024-09-08 00:00:00,-0.05207393859456498
2024-09-08 01:00:00,0.07551130273818832
2024-09-08 02:00:00,0.15881347752712588
2024-09-08 03:00:00,-0.14630145973250688
2024-09-08 04:00:00,-0.13379853141304796
2024-09-08 05:00:00,-0.07216814634201826
2024-09-08 06:00:00,0.002266624578742882
2024-09-08 07:00:00,-0.046234523197426075
2024-09-08 08:00:00,-0.09271174200777868
2024-09-08 09:00:00,7.337105215805493
2024-09-08 10:00:00,16.73977883198951
2024-09-08 11:00:00,10.60586470371604
2024-09-08 12:00:00,9.982190329814166
2024-09-08 13:00:00,17.414073737359452
2024-09-08 14:00:00,26.475664989331218
2024-09-08 15:00:00,50.23461330738132
2024-09-08 16:00:00,45.70047386528899
2024-09-08 17:00:00,38.10819638486612
2024-09-08 18:00:00,40.24247290830902
2024-09-08 19:00:00,29.747514412273382
2024-09-08 20:00:00,21.04672124338698
2024-09-08 21:00:00,1.1183531420200736
2024-09-08 22:00:00,-0.11431848881686157
2024-09-08 23:00:00,-0.10145241287744299
2024-09-09 00:00:00,0.021218396483306923
2024-09-09 01:00:00,0.0538076763080636
2024-09-09 02:00:00,0.06950151926978979
2024-09-09 03:00:00,-0.0446062256264292
2024-09-09 04:00:00,-0.07228506268082985
2024-09-09 05:00:00,-0.1765233394021354
2024-09-09 06:00:00,0.06670309019792034
2024-09-09 07:00:00,0.18105493915652504
2024-09-09 08:00:00,-0.01654603021039494
2024-09-09 09:00:00,7.399519281001886
2024-09-09 10:00:00,30.74062074754452
2024-09-09 11:00:00,79.42510769076264
2024-09-09 12:00:00,112.0958828284423
2024-09-09 13:00:00,117.4221295978928
2024-09-09 14:00:00,110.74007690385707
2024-09-09 15:00:00,126.95218793502383
2024-09-09 16:00:00,125.6047974297123
2024-09-09 17:00:00,114.7181359076938
2024-09-09 18:00:00,92.80051271262494
2024-09-09 19:00:00,55.9240107437988
2024-09-09 20:00:00,19.526703145023426
2024-09-09 21:00:00,2.172436343553665
2024-09-09 22:00:00,-0.18966782333696502
2024-09-09 23:00:00,-0.15896247838905833
2024-09-10 00:00:00,0.0343170368281383
2024-09-10 01:00:00,0.010548825371156895
2024-09-10 02:00:00,-0.046697975597299046
2024-09-10 03:00:00,-0.08730942333007638
2024-09-10 04:00:00,-0.1616617821095485
2024-09-10 05:00:00,-0.1616617821095485
2024-09-10 06:00:00,-0.1631104462260727
2024-09-10 07:00:00,-0.1489457133786023
2024-09-10 08:00:00,-0.2850422861116476
2024-09-10 09:00:00,5.665318228847399
2024-09-10 10:00:00,31.587941856675258
2024-09-10 11:00:00,63.56135567657164
2024-09-10 12:00:00,112.97637500687263
2024-09-10 13:00:00,128.26831911073606
2024-09-10 14:00:00,122.91429736183622
2024-09-10 15:00:00,124.28858711066155
2024-09-10 16:00:00,121.82003402806464
2024-09-10 17:00:00,111.12654723103368
2024-09-10 18:00:00,85.45119656687666
2024-09-10 19:00:00,48.62629724137806
2024-09-10 20:00:00,15.998488206584643
2024-09-10 21:00:00,0.9505065930813765
2024-09-10 22:00:00,-0.32466360065129196
2024-09-10 23:00:00,-0.20146456564076262
2024-09-11 00:00:00,0.04830052737754195
2024-09-11 01:00:00,0.0371595846280921
2024-09-11 02:00:00,0.023020716668200797
2024-09-11 03:00:00,-0.0455787682380583
2024-09-11 04:00:00,-0.0455787682380583
2024-09-11 05:00:00,-0.02413437569547587
2024-09-11 06:00:00,-0.011631454986403653
2024-09-11 07:00:00,0.021459548438871434
2024-09-11 08:00:00,-0.11580511098993265
2024-09-11 09:00:00,5.7398934346307815
2024-09-11 10:00:00,33.79341195432114
2024-09-11 11:00:00,83.94819480792242
2024-09-11 12:00:00,113.27551284686236
2024-09-11 13:00:00,130.78585470977612
2024-09-11 14:00:00,126.56535417603821
2024-09-11 15:00:00,121.91705727142542
2024-09-11 16:00:00,106.90775185083402
2024-09-11 17:00:00,96.83403005355265
2024-09-11 18:00:00,58.28197252681812
2024-09-11 19:00:00,43.4038439233978
2024-09-11 20:00:00,8.684167502271263
2024-09-11 21:00:00,0.8313960354426752
2024-09-11 22:00:00,-0.12127940538325
2024-09-11 23:00:00,-0.24518475805678935
2024-09-12 00:00:00,-0.3538499321392501
2024-09-12 01:00:00,-0.15680917650962303
2024-09-12 02:00:00,-0.016951486076575137
2024-09-12 03:00:00,-0.03615042019573757
2024-09-12 04:00:00,-0.12275536411454596
2024-09-12 05:00:00,0.2887198355097434
2024-09-12 06:00:00,0.175567655212572
2024-09-12 07:00:00,-0.32373817877646616
2024-09-12 08:00:00,-0.37147304888590404
2024-09-12 09:00:00,6.119366291924021
2024-09-12 10:00:00,30.682758052164605
2024-09-12 11:00:00,77.31496208239848
2024-09-12 12:00:00,98.48428905669985
2024-09-12 13:00:00,126.42696723887593
2024-09-12 14:00:00,130.0578386896613
2024-09-12 15:00:00,129.37045631902515
2024-09-12 16:00:00,113.89131856900107
2024-09-12 17:00:00,80.84425531867842
2024-09-12 18:00:00,67.29026706118856
2024-09-12 19:00:00,40.010533509305645
2024-09-12 20:00:00,15.964168298644196
2024-09-12 21:00:00,0.24634827009321347
2024-09-12 22:00:00,-0.2928400483169158
2024-09-12 23:00:00,-0.19278651450856193
2024-09-13 00:00:00,-0.0783914664586792
2024-09-13 01:00:00,-0.027028494912793313
2024-09-13 02:00:00,-0.03881726871599667
2024-09-13 03:00:00,-0.13106678589045206
2024-09-13 04:00:00,-0.14662154826862844
2024-09-13 05:00:00,-0.07218676163610116
2024-09-13 06:00:00,-0.09548542539371521
2024-09-13 07:00:00,-0.11423778037842351
2024-09-13 08:00:00,-0.29165589315309315
2024-09-13 09:00:00,6.1561671895947025
2024-09-13 10:00:00,37.69997413092466
2024-09-13 11:00:00,66.59466014803135
2024-09-13 12:00:00,117.0120007183481
2024-09-13 13:00:00,104.75575995416008
2024-09-13 14:00:00,87.02405672604222
2024-09-13 15:00:00,133.65739266322663
2024-09-13 16:00:00,125.99821117030157
2024-09-13 17:00:00,115.74042796873769
2024-09-13 18:00:00,72.16402984356388
2024-09-13 19:00:00,35.505217457395425
2024-09-13 20:00:00,20.490884951096263
2024-09-13 21:00:00,0.3735076461539527
2024-09-13 22:00:00,-0.789321662595397
2024-09-13 23:00:00,-0.7470615585263868
2024-09-14 00:00:00,-0.04707091935365887
2024-09-14 01:00:00,-0.004331956897692002
2024-09-14 02:00:00,-0.059656515027058446
2024-09-14 03:00:00,-0.14057118786895895
2024-09-14 04:00:00,0.07454261066975298
2024-09-14 05:00:00,-0.03670883871994282
2024-09-14 06:00:00,-0.07783828141181678
2024-09-14 07:00:00,-0.04093808217037695
2024-09-14 08:00:00,-0.1295268787496487
2024-09-14 09:00:00,6.374567314248769
2024-09-14 10:00:00,23.846227563363517
2024-09-14 11:00:00,13.938005052170245
2024-09-14 12:00:00,8.627663863368022
2024-09-14 13:00:00,18.11829178709952
2024-09-14 14:00:00,12.695457249455023
2024-09-14 15:00:00,40.936502474340216
2024-09-14 16:00:00,34.53795374197237
2024-09-14 17:00:00,40.90710605012417
2024-09-14 18:00:00,27.91009566945729
2024-09-14 19:00:00,13.570140937817035
2024-09-14 20:00:00,8.418887458855455
2024-09-14 21:00:00,-0.12361321638000004
2024-09-14 22:00:00,0.1302270369348218
2024-09-14 23:00:00,-0.31859539802051084
2024-09-15 00:00:00,-0.5060977755677285
2024-09-15 01:00:00,-0.4922729517972975
2024-09-15 02:00:00,-0.4671445713475534
2024-09-15 03:00:00,-0.058148980483336346
2024-09-15 04:00:00,-0.09494255423582493
2024-09-15 05:00:00,-0.14252493934875715
2024-09-15 06:00:00,-0.10155342124056566
2024-09-15 07:00:00,-0.12439608273231782
2024-09-15 08:00:00,-0.16307283748560997
2024-09-15 09:00:00,4.854375843425884
2024-09-15 10:00:00,14.402289163346223
2024-09-15 11:00:00,10.803494449499281
2024-09-15 12:00:00,10.319010871220435
2024-09-15 13:00:00,15.551883459619498
2024-09-15 14:00:00,45.7947370810032
2024-09-15 15:00:00,78.50403228217557
2024-09-15 16:00:00,67.61757084958033
2024-09-15 17:00:00,60.801807365129356
2024-09-15 18:00:00,43.253863681879466
2024-09-15 19:00:00,19.422684337201765
2024-09-15 20:00:00,20.68379607823945
2024-09-15 21:00:00,0.35522217701061076
2024-09-15 22:00:00,0.21780031287980572
2024-09-15 23:00:00,-0.08213515297670157
2024-09-16 00:00:00,-0.13118083690383525
2024-09-16 01:00:00,-0.022799268582110177
2024-09-16 02:00:00,0.009263207297997761
2024-09-16 03:00:00,0.08791802157182257
2024-09-16 04:00:00,0.018603892971910202
2024-09-16 05:00:00,0.2618303913109427
2024-09-16 06:00:00,0.3362651661596454
2024-09-16 07:00:00,0.07555163208251531
2024-09-16 08:00:00,0.19955745207353082
2024-09-16 09:00:00,5.404687099913266
2024-09-16 10:00:00,21.448003695564843
2024-09-16 11:00:00,59.545773630558976
2024-09-16 12:00:00,89.67412305585806
2024-09-16 13:00:00,93.69764241256476
2024-09-16 14:00:00,33.243842790889026
2024-09-16 15:00:00,89.07829989024866
2024-09-16 16:00:00,56.64274111667883
2024-09-16 17:00:00,52.99099235551712
2024-09-16 18:00:00,53.849004715471914
2024-09-16 19:00:00,30.10651814200613
2024-09-16 20:00:00,11.68465539613371
2024-09-16 21:00:00,0.6498032663552866
2024-09-16 22:00:00,0.07317097180954443
2024-09-16 23:00:00,-0.34091590323975773
2024-09-17 00:00:00,-0.37592842981023855
2024-09-17 01:00:00,-0.44397896326759556
2024-09-17 02:00:00,-0.4664344359081308
2024-09-17 03:00:00,-0.11060267831220046
2024-09-17 04:00:00,0.18735594195102534
2024-09-17 05:00:00,0.22335081256463257
2024-09-17 06:00:00,0.03728990983935196
2024-09-17 07:00:00,-0.026914815338837397
2024-09-17 08:00:00,-0.0923210577840444
2024-09-17 09:00:00,4.680120312857672
2024-09-17 10:00:00,39.36531385459254
2024-09-17 11:00:00,81.9367747903518
2024-09-17 12:00:00,114.32639675104015
2024-09-17 13:00:00,137.3556602115907
2024-09-17 14:00:00,130.185121407346
2024-09-17 15:00:00,125.30477550065697
2024-09-17 16:00:00,119.04869831090875
2024-09-17 17:00:00,111.06586610786295
2024-09-17 18:00:00,79.90957712408219
2024-09-17 19:00:00,38.93436835579439
2024-09-17 20:00:00,12.33557504313981
2024-09-17 21:00:00,0.2357400046067672
2024-09-17 22:00:00,-0.12584406791818126
2024-09-17 23:00:00,-0.16936529047772653
2024-09-18 00:00:00,-0.015677757756043867
2024-09-18 01:00:00,-0.11440678019630378
2024-09-18 02:00:00,-0.08859527968006622
2024-09-18 03:00:00,-0.17114304296125804
2024-09-18 04:00:00,-0.14805908196838677
2024-09-18 05:00:00,-0.13929005978324852
2024-09-18 06:00:00,-0.13709213885546906
2024-09-18 07:00:00,-0.13442060597116504
2024-09-18 08:00:00,-0.28689010575695006
2024-09-18 09:00:00,7.33768163766314
2024-09-18 10:00:00,31.998192145389112
2024-09-18 11:00:00,67.49235080496204
2024-09-18 12:00:00,119.65803445040964
2024-09-18 13:00:00,127.27037870959691
2024-09-18 14:00:00,118.67192694758263
2024-09-18 15:00:00,106.04545838234328
2024-09-18 16:00:00,118.3031832505706
2024-09-18 17:00:00,112.84248205510532
2024-09-18 18:00:00,73.75563248135018
2024-09-18 19:00:00,45.39841340344296
2024-09-18 20:00:00,13.546577460669193
2024-09-18 21:00:00,0.2930032000494688
2024-09-18 22:00:00,0.013154555941839396
2024-09-18 23:00:00,-0.10769765625077954
2024-09-19 00:00:00,-0.2575937533112947
2024-09-19 01:00:00,-0.24570562350877445
2024-09-19 02:00:00,-0.26290103079206484
2024-09-19 03:00:00,-0.009535489724760995
2024-09-19 04:00:00,-0.39274914708587094
2024-09-19 05:00:00,-0.28598513836382217
2024-09-19 06:00:00,-0.3259367580329181
2024-09-19 07:00:00,-0.2367221434716833
2024-09-19 08:00:00,-0.3957344461701179
2024-09-19 09:00:00,6.314728058762175
2024-09-19 10:00:00,30.241288342784564
2024-09-19 11:00:00,56.30149963341093
2024-09-19 12:00:00,78.39783520491721
2024-09-19 13:00:00,79.98047468610365
2024-09-19 14:00:00,92.34569328112205
2024-09-19 15:00:00,71.95906284694888
2024-09-19 16:00:00,68.92312226670214
2024-09-19 17:00:00,75.10447858738527
2024-09-19 18:00:00,77.60916713598137
2024-09-19 19:00:00,62.22377220254891
2024-09-19 20:00:00,27.98941454130627
2024-09-19 21:00:00,0.34892161915050685
2024-09-19 22:00:00,-0.1813025215651529
2024-09-19 23:00:00,-0.3612496543858217
2024-09-20 00:00:00,-0.18801527314123623
2024-09-20 01:00:00,-0.18801527314123623
2024-09-20 02:00:00,-0.18801527314123623
2024-09-20 03:00:00,-0.158684280538847
2024-09-20 04:00:00,-0.10564427654734934
2024-09-20 05:00:00,-0.13693108108887894
2024-09-20 06:00:00,-0.18593645181820026
2024-09-20 07:00:00,-0.14458657648106207
2024-09-20 08:00:00,-0.32155994941745214
2024-09-20 09:00:00,10.255850524640065
2024-09-20 10:00:00,24.39325479836577
2024-09-20 11:00:00,42.81364829254923
2024-09-20 12:00:00,110.74199983914808
2024-09-20 13:00:00,112.57303649982315
2024-09-20 14:00:00,89.17521597208652
2024-09-20 15:00:00,71.20452041287416
2024-09-20 16:00:00,70.99967400637276
2024-09-20 17:00:00,40.37488293312798
2024-09-20 18:00:00,41.40826883558329
2024-09-20 19:00:00,26.27063443553048
2024-09-20 20:00:00,23.045720525698332
2024-09-20 21:00:00,0.27158710023300947
2024-09-20 22:00:00,0.1681292195395867
2024-09-20 23:00:00,0.1563733059858805
2024-09-21 00:00:00,-0.02480780629989654
2024-09-21 01:00:00,-0.02480780629989654
2024-09-21 02:00:00,-0.08064741993149133
2024-09-21 03:00:00,0.06747733872957501
2024-09-21 04:00:00,0.09378006860343596
2024-09-21 05:00:00,0.1918026822653599
2024-09-21 06:00:00,0.06747733872957501
2024-09-21 07:00:00,0.005125321697012769
2024-09-21 08:00:00,0.3210786095181712
2024-09-21 09:00:00,4.6420847867511545
2024-09-21 10:00:00,14.806377413422556
2024-09-21 11:00:00,15.668704943292253
2024-09-21 12:00:00,23.3222442197115
2024-09-21 13:00:00,21.899161868957155
2024-09-21 14:00:00,13.09961476283396
2024-09-21 15:00:00,27.16343427226232
2024-09-21 16:00:00,8.191137194662208
2024-09-21 17:00:00,21.37011781233968
2024-09-21 18:00:00,26.360200015652282
2024-09-21 19:00:00,8.727856529841862
2024-09-21 20:00:00,2.468552021362421
2024-09-21 21:00:00,-0.1424142511821063
2024-09-21 22:00:00,-0.14077602352955224
2024-09-21 23:00:00,-0.11394565326965866
2024-09-22 00:00:00,-0.11699397528319164
2024-09-22 01:00:00,-0.10336570718100113
2024-09-22 02:00:00,-0.00685162339249501
2024-09-22 03:00:00,-0.11335804371283588
2024-09-22 04:00:00,-0.13582595765622424
2024-09-22 05:00:00,-0.12844906111225315
2024-09-22 06:00:00,-0.1895744968221853
2024-09-22 07:00:00,-0.10924764510220464
2024-09-22 08:00:00,-0.3169683841653456
2024-09-22 09:00:00,2.729430827448059
2024-09-22 10:00:00,7.114097467671012
2024-09-22 11:00:00,11.133400621416602
2024-09-22 12:00:00,10.679026790158412
2024-09-22 13:00:00,13.534687742028552
2024-09-22 14:00:00,37.00332401486492
2024-09-22 15:00:00,28.352011089539594
2024-09-22 16:00:00,36.09506993727922
2024-09-22 17:00:00,45.15415668198977
2024-09-22 18:00:00,33.209418825343135
2024-09-22 19:00:00,15.765390400662701
2024-09-22 20:00:00,7.246165019502548
2024-09-22 21:00:00,0.261618814816768
2024-09-22 22:00:00,0.15931547995144518
2024-09-22 23:00:00,0.16378721091915038
2024-09-23 00:00:00,-0.033660691019995956
2024-09-23 01:00:00,-0.1391559316172984
2024-09-23 02:00:00,-0.1400587665281632
2024-09-23 03:00:00,-0.314575469705653
2024-09-23 04:00:00,-0.2959703661320378
2024-09-23 05:00:00,-0.10186454422799236
2024-09-23 06:00:00,-0.22627425601994933
2024-09-23 07:00:00,-0.19226068422041329
2024-09-23 08:00:00,-0.30053113338677506
2024-09-23 09:00:00,4.44837624583743
2024-09-23 10:00:00,37.38640420055885
2024-09-23 11:00:00,82.99266809819763
2024-09-23 12:00:00,115.24703830731187
2024-09-23 13:00:00,88.59450084221642
2024-09-23 14:00:00,122.5438271341401
2024-09-23 15:00:00,114.13227395889903
2024-09-23 16:00:00,120.84409535473044
2024-09-23 17:00:00,104.24262628923678
2024-09-23 18:00:00,77.2527382330522
2024-09-23 19:00:00,43.241054584635336
2024-09-23 20:00:00,11.663257763137622
2024-09-23 21:00:00,-0.18901704621286158
2024-09-23 22:00:00,-0.17721951036309846
2024-09-23 23:00:00,-0.19954638616485032
2024-09-24 00:00:00,-0.05835920258504075
2024-09-24 01:00:00,-0.11132091091797527
2024-09-24 02:00:00,0.21202874042181757
2024-09-24 03:00:00,-0.13193992839360658
2024-09-24 04:00:00,-0.09533089269789341
2024-09-24 05:00:00,-0.09533089269789341
2024-09-24 06:00:00,-0.1539388814695132
2024-09-24 07:00:00,-0.1841914093591163
2024-09-24 08:00:00,-0.11685815482004563
2024-09-24 09:00:00,2.9454076198972023
2024-09-24 10:00:00,24.98967706663012
2024-09-24 11:00:00,52.26188446567134
2024-09-24 12:00:00,92.39321090810719
2024-09-24 13:00:00,115.8259949398188
2024-09-24 14:00:00,107.03244480986841
2024-09-24 15:00:00,95.44598230568505
2024-09-24 16:00:00,81.04078000950591
2024-09-24 17:00:00,59.597822745950026
2024-09-24 18:00:00,32.02946105796672
2024-09-24 19:00:00,23.75382726144283
2024-09-24 20:00:00,19.190396519977305
2024-09-24 21:00:00,-0.08009420058549532
2024-09-24 22:00:00,0.06283404670204748
2024-09-24 23:00:00,0.001398944007017927
2024-09-25 00:00:00,-0.1709707444995477
2024-09-25 01:00:00,-0.07799850266693112
2024-09-25 02:00:00,-0.11743875541176271
2024-09-25 03:00:00,-0.15893133469337434
2024-09-25 04:00:00,0.1307879902403905
2024-09-25 05:00:00,-0.12215059885343088
2024-09-25 06:00:00,-0.16244079824474186
2024-09-25 07:00:00,-0.1618721807458312
2024-09-25 08:00:00,-0.17847373435474784
2024-09-25 09:00:00,4.473866204789494
2024-09-25 10:00:00,16.477673189838608
2024-09-25 11:00:00,17.951761376066322
2024-09-25 12:00:00,45.78973215367217
2024-09-25 13:00:00,54.97527141785645
2024-09-25 14:00:00,64.357187814077
2024-09-25 15:00:00,24.662424510802186
2024-09-25 16:00:00,84.40498411331629
2024-09-25 17:00:00,57.40410817828153
2024-09-25 18:00:00,33.57284266736798
2024-09-25 19:00:00,14.55416883050784
2024-09-25 20:00:00,10.792869897353972
2024-09-25 21:00:00,-0.17056651888520505
2024-09-25 22:00:00,-0.28295410456398257
2024-09-25 23:00:00,-0.30668929311673754
2024-09-26 00:00:00,-0.23012246654630816
2024-09-26 01:00:00,-0.19020597838627704
2024-09-26 02:00:00,-0.1689734472261218
2024-09-26 03:00:00,-0.08871223459583125
2024-09-26 04:00:00,-0.29247124973535954
2024-09-26 05:00:00,-0.37313374445997716
2024-09-26 06:00:00,-0.23518765516398626
2024-09-26 07:00:00,-0.2813531941874777
2024-09-26 08:00:00,-0.2308906168853908
2024-09-26 09:00:00,2.4646855838322645
2024-09-26 10:00:00,26.615670054608124
2024-09-26 11:00:00,51.230666950255525
2024-09-26 12:00:00,108.84617922419774
2024-09-26 13:00:00,116.67827919496209
2024-09-26 14:00:00,98.01380263032746
2024-09-26 15:00:00,46.97953358353371
2024-09-26 16:00:00,40.7658744153091
2024-09-26 17:00:00,16.05515231932938
2024-09-26 18:00:00,42.02861237702749
2024-09-26 19:00:00,29.685779603012968
2024-09-26 20:00:00,12.617702568806202
2024-09-26 21:00:00,-0.33508262589793114
2024-09-26 22:00:00,-0.3201563835549517
2024-09-26 23:00:00,-0.3048197358421219
2024-09-27 00:00:00,-0.13870050017209276
2024-09-27 01:00:00,-0.10111055239572087
2024-09-27 02:00:00,-0.1935492210767013
2024-09-27 03:00:00,-0.07259627669993896
2024-09-27 04:00:00,-0.07259627669993896
2024-09-27 05:00:00,-0.06849489298134823
2024-09-27 06:00:00,-0.08542556221504616
2024-09-27 07:00:00,-0.06688980270306573
2024-09-27 08:00:00,-0.3025538785358207
2024-09-27 09:00:00,4.506902600072956
2024-09-27 10:00:00,25.297441963074977
2024-09-27 11:00:00,16.052522456723835
2024-09-27 12:00:00,61.61377117451491
2024-09-27 13:00:00,52.9460077182735
