Datetime,KWH_ENERGIA
2024-09-05 19:00:00,27.83276743637864
2024-09-05 20:00:00,8.191498374061258
2024-09-05 21:00:00,0.3591499055718912
2024-09-05 22:00:00,-0.3571752603674398
2024-09-05 23:00:00,-0.1935206785690563
2024-09-06 00:00:00,-0.07756546096278592
2024-09-06 01:00:00,-0.07813778056158971
2024-09-06 02:00:00,-0.15842680343418064
2024-09-06 03:00:00,-0.12978834369560735
2024-09-06 04:00:00,-0.11908570388651543
2024-09-06 05:00:00,-0.11712223140641528
2024-09-06 06:00:00,-0.20033295871635406
2024-09-06 07:00:00,-0.18925780259348496
2024-09-06 08:00:00,-0.3291008624492656
2024-09-06 09:00:00,7.708722111000071
2024-09-06 10:00:00,39.68628515155592
2024-09-06 11:00:00,63.95657529151727
2024-09-06 12:00:00,98.94515585109781
2024-09-06 13:00:00,108.08893383003164
2024-09-06 14:00:00,121.90506479285743
2024-09-06 15:00:00,114.46179162205722
2024-09-06 16:00:00,100.93479222934722
2024-09-06 17:00:00,94.91110048855103
2024-09-06 18:00:00,79.85890270250921
2024-09-06 19:00:00,46.90543060621327
2024-09-06 20:00:00,16.24401720164668
2024-09-06 21:00:00,0.9558887369880182
2024-09-06 22:00:00,-0.1240222824714522
2024-09-06 23:00:00,-0.1370758430259237
2024-09-07 00:00:00,-0.1290804504122673
2024-09-07 01:00:00,0.03932489281845439
2024-09-07 02:00:00,0.004166036119792743
2024-09-07 03:00:00,-0.16766491889181528
2024-09-07 04:00:00,-0.1291601355181462
2024-09-07 05:00:00,-0.1378617249402403
2024-09-07 06:00:00,-0.12042735489267486
2024-09-07 07:00:00,-0.10668332765054926
2024-09-07 08:00:00,-0.2145591397478248
2024-09-07 09:00:00,6.969966618257389
2024-09-07 10:00:00,44.23177551941518
2024-09-07 11:00:00,18.56239844504492
2024-09-07 12:00:00,11.408293716807682
2024-09-07 13:00:00,14.853045710280938
2024-09-07 14:00:00,10.083890988633144
2024-09-07 15:00:00,14.166370096356985
2024-09-07 16:00:00,8.363494663821795
2024-09-07 17:00:00,0.2761358175031395
2024-09-07 18:00:00,10.262842634014824
2024-09-07 19:00:00,-0.5922154626067031
2024-09-07 20:00:00,18.13971632021507
2024-09-07 21:00:00,0.04099636770874829
2024-09-07 22:00:00,-0.20466199716826433
2024-09-07 23:00:00,-0.17703727378274786
2024-09-08 00:00:00,0.013013644020294063
2024-09-08 01:00:00,0.07205426203693996
2024-09-08 02:00:00,0.06619718045338685
2024-09-08 03:00:00,-0.04961925912603195
2024-09-08 04:00:00,-0.04367129832736806
2024-09-08 05:00:00,-0.11087906505847309
2024-09-08 06:00:00,-0.11087906505847309
2024-09-08 07:00:00,-0.1048592373415563
2024-09-08 08:00:00,-0.28350578045496555
2024-09-08 09:00:00,5.038630524218212
2024-09-08 10:00:00,11.925190806446865
2024-09-08 11:00:00,9.970869408470978
2024-09-08 12:00:00,9.90240278481738
2024-09-08 13:00:00,17.288501552868187
2024-09-08 14:00:00,10.25042563098291
2024-09-08 15:00:00,16.3256290923448
2024-09-08 16:00:00,31.271631956277297
2024-09-08 17:00:00,38.8943635880011
2024-09-08 18:00:00,20.762752051669665
2024-09-08 19:00:00,26.66685126071689
2024-09-08 20:00:00,21.667655329659862
2024-09-08 21:00:00,0.25123512536719006
2024-09-08 22:00:00,-0.19297427047253207
2024-09-08 23:00:00,-0.10879049690310799
2024-09-09 00:00:00,-0.010185035789070429
2024-09-09 01:00:00,-0.020256670627582685
2024-09-09 02:00:00,-0.020951266133954205
2024-09-09 03:00:00,-0.11581402702924548
2024-09-09 04:00:00,-0.11581402702924548
2024-09-09 05:00:00,-0.10986606856490305
2024-09-09 06:00:00,-0.10612805827106826
2024-09-09 07:00:00,-0.07394513317306943
2024-09-09 08:00:00,-0.26088754816494286
2024-09-09 09:00:00,2.7831656080213936
2024-09-09 10:00:00,18.0863406816888
2024-09-09 11:00:00,51.84315191662337
2024-09-09 12:00:00,97.92401261333916
2024-09-09 13:00:00,119.64333357158667
2024-09-09 14:00:00,127.56706088446239
2024-09-09 15:00:00,131.4655481497454
2024-09-09 16:00:00,124.2080627423121
2024-09-09 17:00:00,115.03183051294111
2024-09-09 18:00:00,94.32740426790006
2024-09-09 19:00:00,59.941008792196754
2024-09-09 20:00:00,25.106248330685872
2024-09-09 21:00:00,2.1111768802488777
2024-09-09 22:00:00,-0.20530360863614175
2024-09-09 23:00:00,-0.19258268964141642
2024-09-10 00:00:00,-0.04159556795422828
2024-09-10 01:00:00,-0.056992435004100034
2024-09-10 02:00:00,-0.039251266208574734
2024-09-10 03:00:00,-0.16813183451927338
2024-09-10 04:00:00,-0.16813183451927338
2024-09-10 05:00:00,-0.15389259160757393
2024-09-10 06:00:00,-0.15674770310582997
2024-09-10 07:00:00,-0.11275665439715704
2024-09-10 08:00:00,-0.23602779679771402
2024-09-10 09:00:00,1.9870522417412486
2024-09-10 10:00:00,27.538360241507842
2024-09-10 11:00:00,13.319458434346656
2024-09-10 12:00:00,104.44388921384962
2024-09-10 13:00:00,112.10215135394152
2024-09-10 14:00:00,106.84332023539517
2024-09-10 15:00:00,130.61150507421328
2024-09-10 16:00:00,120.24868358014521
2024-09-10 17:00:00,115.5106803448999
2024-09-10 18:00:00,98.72930944768787
2024-09-10 19:00:00,55.48159069780179
2024-09-10 20:00:00,22.6018490569586
2024-09-10 21:00:00,0.7411404089895137
2024-09-10 22:00:00,-0.08950768653497727
2024-09-10 23:00:00,0.006539471477827935
2024-09-11 00:00:00,0.0013896323559088042
2024-09-11 01:00:00,-0.004982123733909161
2024-09-11 02:00:00,-0.01732857247131045
2024-09-11 03:00:00,-0.10319047212146679
2024-09-11 04:00:00,-0.10319047212146679
2024-09-11 05:00:00,-0.10319047212146679
2024-09-11 06:00:00,-0.10319047212146679
2024-09-11 07:00:00,-0.07682574969744478
2024-09-11 08:00:00,-0.16236506930355143
2024-09-11 09:00:00,2.4886029517728034
2024-09-11 10:00:00,33.80617732441797
2024-09-11 11:00:00,53.401675242994585
2024-09-11 12:00:00,84.58403713114824
2024-09-11 13:00:00,130.87947280557395
2024-09-11 14:00:00,93.4039816768488
2024-09-11 15:00:00,58.671889367136885
2024-09-11 16:00:00,45.29766961870962
2024-09-11 17:00:00,49.83834397186064
2024-09-11 18:00:00,64.23419340762572
2024-09-11 19:00:00,36.00052664684404
2024-09-11 20:00:00,4.913404680310606
2024-09-11 21:00:00,0.47476965164739604
2024-09-11 22:00:00,-0.27821836618243395
2024-09-11 23:00:00,-0.16929266611407576
2024-09-12 00:00:00,-0.1398826198558682
2024-09-12 01:00:00,-0.16599792658936657
2024-09-12 02:00:00,-0.15308685172943157
2024-09-12 03:00:00,-0.1960342718211126
2024-09-12 04:00:00,-0.20860259121413016
2024-09-12 05:00:00,-0.1960342718211126
2024-09-12 06:00:00,-0.18629211637063672
2024-09-12 07:00:00,-0.20295987036168295
2024-09-12 08:00:00,-0.28080614782181534
2024-09-12 09:00:00,4.485644082290458
2024-09-12 10:00:00,34.494870362816286
2024-09-12 11:00:00,45.03690282845835
2024-09-12 12:00:00,67.91232581341113
2024-09-12 13:00:00,78.54362234861408
2024-09-12 14:00:00,99.36124334974765
2024-09-12 15:00:00,65.19080659221274
2024-09-12 16:00:00,22.482890864872434
2024-09-12 17:00:00,18.394933156077215
2024-09-12 18:00:00,64.37180162483051
2024-09-12 19:00:00,22.26371711007059
2024-09-12 20:00:00,9.511024146592458
2024-09-12 21:00:00,0.42413063083225766
2024-09-12 22:00:00,-0.2979969157029092
2024-09-12 23:00:00,-0.22259924100803297
2024-09-13 00:00:00,-0.05511417920922081
2024-09-13 01:00:00,-0.10132080152201905
2024-09-13 02:00:00,-0.09235983397065828
2024-09-13 03:00:00,-0.15089661825687614
2024-09-13 04:00:00,-0.14121064949869894
2024-09-13 05:00:00,-0.14121064949869894
2024-09-13 06:00:00,-0.19064699360555412
2024-09-13 07:00:00,-0.14121064949869894
2024-09-13 08:00:00,-0.32356461785070423
2024-09-13 09:00:00,4.575059862947316
2024-09-13 10:00:00,21.538565709147548
2024-09-13 11:00:00,75.95441446981098
2024-09-13 12:00:00,120.21010864407917
2024-09-13 13:00:00,133.27480460171952
2024-09-13 14:00:00,130.61513730823862
2024-09-13 15:00:00,138.0248032264307
2024-09-13 16:00:00,116.39793161360116
2024-09-13 17:00:00,108.50050822753609
2024-09-13 18:00:00,61.539220659311454
2024-09-13 19:00:00,41.403610120741504
2024-09-13 20:00:00,21.2829524353934
2024-09-13 21:00:00,1.076312808035804
2024-09-13 22:00:00,-0.026792109235069916
2024-09-13 23:00:00,-0.028988618475411593
2024-09-14 00:00:00,-0.05459259172395191
2024-09-14 01:00:00,-0.1276797874534024
2024-09-14 02:00:00,-0.13722022258750738
2024-09-14 03:00:00,-0.1291601355181462
2024-09-14 04:00:00,-0.12042735489267486
2024-09-14 05:00:00,-0.12042735489267486
2024-09-14 06:00:00,-0.12042735489267486
2024-09-14 07:00:00,-0.10668332765054926
2024-09-14 08:00:00,-0.3019624075900609
2024-09-14 09:00:00,4.868185023029493
2024-09-14 10:00:00,7.354257470138167
2024-09-14 11:00:00,15.658527021657939
2024-09-14 12:00:00,9.92253563827251
2024-09-14 13:00:00,11.63732806056114
2024-09-14 14:00:00,11.643253542956172
2024-09-14 15:00:00,7.558520799077259
2024-09-14 16:00:00,-2.953861671613502
2024-09-14 17:00:00,-1.3354090284460174
2024-09-14 18:00:00,12.849253929305911
2024-09-14 19:00:00,8.468472334433379
2024-09-14 20:00:00,10.728017302271562
2024-09-14 21:00:00,-0.18263480839079066
2024-09-14 22:00:00,-0.05765689281577088
2024-09-14 23:00:00,0.0035838431226155876
2024-09-15 00:00:00,-0.05842881993116997
2024-09-15 01:00:00,-0.06097567012243421
2024-09-15 02:00:00,-0.03175333712502067
2024-09-15 03:00:00,-0.09390953481638954
2024-09-15 04:00:00,-0.08665799400850481
2024-09-15 05:00:00,-0.08665799400850481
2024-09-15 06:00:00,-0.06891815443555996
2024-09-15 07:00:00,-0.14022839640109072
2024-09-15 08:00:00,-0.29116916109945085
2024-09-15 09:00:00,4.582181174974612
2024-09-15 10:00:00,10.661810784668301
2024-09-15 11:00:00,6.582999983051806
2024-09-15 12:00:00,10.00982680015487
2024-09-15 13:00:00,19.89989324563172
2024-09-15 14:00:00,3.7087024005341673
2024-09-15 15:00:00,35.200742492783974
2024-09-15 16:00:00,28.35767896687827
2024-09-15 17:00:00,30.09334610067313
2024-09-15 18:00:00,15.018319607334655
2024-09-15 19:00:00,16.043858479511115
2024-09-15 20:00:00,18.24704412073931
2024-09-15 21:00:00,-0.13333419076552536
2024-09-15 22:00:00,-0.08675263969199304
2024-09-15 23:00:00,-0.09862121251817008
2024-09-16 00:00:00,-0.04413639856639047
2024-09-16 01:00:00,-0.08181965320316859
2024-09-16 02:00:00,-0.07938856893204754
2024-09-16 03:00:00,-0.11295891611456982
2024-09-16 04:00:00,-0.11581402702924548
2024-09-16 05:00:00,-0.0909931869222172
2024-09-16 06:00:00,-0.10612805827106826
2024-09-16 07:00:00,-0.11243247887718497
2024-09-16 08:00:00,-0.2052041417753103
2024-09-16 09:00:00,3.822375170071769
2024-09-16 10:00:00,20.37678445877654
2024-09-16 11:00:00,30.55857241212089
2024-09-16 12:00:00,33.39756095986613
2024-09-16 13:00:00,115.64062194710074
2024-09-16 14:00:00,84.87498885424246
2024-09-16 15:00:00,105.84198208313231
2024-09-16 16:00:00,118.49747132999937
2024-09-16 17:00:00,94.97281585913424
2024-09-16 18:00:00,61.59473987731235
2024-09-16 19:00:00,15.503307485933703
2024-09-16 20:00:00,10.815309616242107
2024-09-16 21:00:00,0.3279239868531203
2024-09-16 22:00:00,-0.08235659365690992
2024-09-16 23:00:00,-0.10429484849713418
2024-09-17 00:00:00,-0.10369547315048558
2024-09-17 01:00:00,-0.10404277090350288
2024-09-17 02:00:00,-0.10065599067992989
2024-09-17 03:00:00,-0.13699524388398315
2024-09-17 04:00:00,-0.12730928504667213
2024-09-17 05:00:00,-0.11003413439739695
2024-09-17 06:00:00,-0.10840052955175597
2024-09-17 07:00:00,-0.12154946355489306
2024-09-17 08:00:00,-0.3297147874836297
2024-09-17 09:00:00,4.9206162921630545
2024-09-17 10:00:00,31.66151833958482
2024-09-17 11:00:00,80.33206417027972
2024-09-17 12:00:00,116.51768987325633
2024-09-17 13:00:00,118.12668093109924
2024-09-17 14:00:00,127.35976017208296
2024-09-17 15:00:00,134.35543706024225
2024-09-17 16:00:00,126.30846732574362
2024-09-17 17:00:00,117.17880541318478
2024-09-17 18:00:00,83.38335502557288
2024-09-17 19:00:00,42.76977879406438
2024-09-17 20:00:00,14.723028689765757
2024-09-17 21:00:00,0.20622224351952528
2024-09-17 22:00:00,-0.11806044722900366
2024-09-17 23:00:00,-0.018505742575824935
2024-09-18 00:00:00,-0.05885387035365475
2024-09-18 01:00:00,-0.0752929977771901
2024-09-18 02:00:00,-0.07837964753039964
2024-09-18 03:00:00,-0.11163226090210956
2024-09-18 04:00:00,-0.10568430243776716
2024-09-18 05:00:00,-0.1019463014812182
2024-09-18 06:00:00,-0.1019463014812182
2024-09-18 07:00:00,-0.1019463014812182
2024-09-18 08:00:00,-0.2503386612188555
2024-09-18 09:00:00,5.11038018908903
2024-09-18 10:00:00,37.95515128816476
2024-09-18 11:00:00,84.09441102718861
2024-09-18 12:00:00,117.73069676571818
2024-09-18 13:00:00,135.3588606275454
2024-09-18 14:00:00,130.07556555308756
2024-09-18 15:00:00,122.01686020808783
2024-09-18 16:00:00,115.42636986628092
2024-09-18 17:00:00,111.22724378096616
2024-09-18 18:00:00,82.04218054622929
2024-09-18 19:00:00,44.84497727424785
2024-09-18 20:00:00,9.759611847867527
2024-09-18 21:00:00,0.22391969936895473
2024-09-18 22:00:00,-0.15292071216278647
2024-09-18 23:00:00,-0.48612760756732687
2024-09-19 00:00:00,-0.1641545862888585
2024-09-19 01:00:00,-0.16330789638119741
2024-09-19 02:00:00,-0.14587351393254921
2024-09-19 03:00:00,-0.21662571944053655
2024-09-19 04:00:00,-0.21152654827168899
2024-09-19 05:00:00,-0.16730384126679437
2024-09-19 06:00:00,-0.16356585665049564
2024-09-19 07:00:00,-0.18057348334097573
2024-09-19 08:00:00,-0.378448802541425
2024-09-19 09:00:00,4.25497047711912
2024-09-19 10:00:00,28.947632174502864
2024-09-19 11:00:00,72.01432900484704
2024-09-19 12:00:00,98.0724496359799
2024-09-19 13:00:00,107.7147235443491
2024-09-19 14:00:00,119.78706544324656
2024-09-19 15:00:00,51.46940912103935
2024-09-19 16:00:00,55.97645227493648
2024-09-19 17:00:00,62.78026066412822
2024-09-19 18:00:00,79.68679460021636
2024-09-19 19:00:00,47.66699476410312
2024-09-19 20:00:00,29.5109327329803
2024-09-19 21:00:00,0.20269848469978807
2024-09-19 22:00:00,-0.27083853606456276
2024-09-19 23:00:00,-0.36524874833372234
2024-09-20 00:00:00,-0.0498064804609948
2024-09-20 01:00:00,-0.0498064804609948
2024-09-20 02:00:00,-0.033650342828315735
2024-09-20 03:00:00,-0.09402016088511511
2024-09-20 04:00:00,-0.10708558220362235
2024-09-20 05:00:00,-0.10708558220362235
2024-09-20 06:00:00,-0.09805801412662504
2024-09-20 07:00:00,-0.08520799726633292
2024-09-20 08:00:00,-0.28394518065467056
2024-09-20 09:00:00,3.879445951841973
2024-09-20 10:00:00,26.005575285868673
2024-09-20 11:00:00,40.72377834363611
2024-09-20 12:00:00,109.25271419051707
2024-09-20 13:00:00,111.77515162623398
2024-09-20 14:00:00,125.88678567975421
2024-09-20 15:00:00,85.82488786772358
2024-09-20 16:00:00,61.290300562777546
2024-09-20 17:00:00,40.002976177619814
2024-09-20 18:00:00,28.692108060255574
2024-09-20 19:00:00,4.283147549983569
2024-09-20 20:00:00,10.694634769561413
2024-09-20 21:00:00,0.4870528524987765
2024-09-20 22:00:00,0.06753869671492382
2024-09-20 23:00:00,0.08420898886042771
2024-09-21 00:00:00,-0.0475542043934251
2024-09-21 01:00:00,-0.0475542043934251
2024-09-21 02:00:00,-0.08957580149189061
2024-09-21 03:00:00,-0.0810383449320616
2024-09-21 04:00:00,-0.0810383449320616
2024-09-21 05:00:00,-0.0810383449320616
2024-09-21 06:00:00,-0.0810383449320616
2024-09-21 07:00:00,-0.07378679865311095
2024-09-21 08:00:00,0.0352307313824308
2024-09-21 09:00:00,4.430007372145514
2024-09-21 10:00:00,3.578103452828788
2024-09-21 11:00:00,6.6552365697306275
2024-09-21 12:00:00,21.125571211920924
2024-09-21 13:00:00,24.684903985335712
2024-09-21 14:00:00,12.133005144017769
2024-09-21 15:00:00,13.758778799802002
2024-09-21 16:00:00,10.198326893621743
2024-09-21 17:00:00,15.07898220484935
2024-09-21 18:00:00,14.949324375735861
2024-09-21 19:00:00,8.918582506027427
2024-09-21 20:00:00,3.393343609915565
2024-09-21 21:00:00,-0.010573065023456812
2024-09-21 22:00:00,-0.03798428752145215
2024-09-21 23:00:00,-0.07398659629465637
2024-09-22 00:00:00,-0.033569488634960884
2024-09-22 01:00:00,-0.034416177375461265
2024-09-22 02:00:00,-0.00795409975610778
2024-09-22 03:00:00,-0.1291601355181462
2024-09-22 04:00:00,-0.16766491889181528
2024-09-22 05:00:00,-0.15150081042671354
2024-09-22 06:00:00,-0.15150081042671354
2024-09-22 07:00:00,-0.07784929728480926
2024-09-22 08:00:00,-0.33522617029173496
2024-09-22 09:00:00,4.667050311483661
2024-09-22 10:00:00,15.9643928771238
2024-09-22 11:00:00,9.317978910318017
2024-09-22 12:00:00,9.572472137755472
2024-09-22 13:00:00,14.172902705427916
2024-09-22 14:00:00,13.4648345692378
2024-09-22 15:00:00,13.97638048707134
2024-09-22 16:00:00,10.761386378561273
2024-09-22 17:00:00,16.86210295798277
2024-09-22 18:00:00,21.217213171670284
2024-09-22 19:00:00,12.230746596383552
2024-09-22 20:00:00,4.719094930274581
2024-09-22 21:00:00,-0.07581064687912821
2024-09-22 22:00:00,-0.09546404807604542
2024-09-22 23:00:00,-0.0347622734186899
2024-09-23 00:00:00,-0.10121222872221633
2024-09-23 01:00:00,-0.11511336046738746
2024-09-23 02:00:00,-0.08232988415628753
2024-09-23 03:00:00,-0.13126541433793013
2024-09-23 04:00:00,-0.13191827205168308
2024-09-23 05:00:00,-0.13355186872719893
2024-09-23 06:00:00,-0.13355186872719893
2024-09-23 07:00:00,-0.12150758099770262
2024-09-23 08:00:00,-0.23801898553847767
2024-09-23 09:00:00,4.615276875703893
2024-09-23 10:00:00,39.28216148270354
2024-09-23 11:00:00,85.71186432322193
2024-09-23 12:00:00,115.37366922421042
2024-09-23 13:00:00,70.04313040015566
2024-09-23 14:00:00,94.70229157278061
2024-09-23 15:00:00,43.19816099426447
2024-09-23 16:00:00,84.43793127294146
2024-09-23 17:00:00,89.69610555789576
2024-09-23 18:00:00,71.19480512086247
2024-09-23 19:00:00,44.15198673525404
2024-09-23 20:00:00,7.570704760117441
2024-09-23 21:00:00,-0.0894447778013813
2024-09-23 22:00:00,-0.0990552796539726
2024-09-23 23:00:00,-0.07422585858124946
2024-09-24 00:00:00,-0.09441334980852725
2024-09-24 01:00:00,-0.09726846364110475
2024-09-24 02:00:00,-0.05290961609063581
2024-09-24 03:00:00,-0.10840052955175597
2024-09-24 04:00:00,-0.12892321623103012
2024-09-24 05:00:00,-0.12892321623103012
2024-09-24 06:00:00,-0.12892321623103012
2024-09-24 07:00:00,-0.11645576317708148
2024-09-24 08:00:00,-0.32820983055394426
2024-09-24 09:00:00,4.118571888125014
2024-09-24 10:00:00,19.557133685165642
2024-09-24 11:00:00,54.30272484654131
2024-09-24 12:00:00,68.93152170767848
2024-09-24 13:00:00,88.17113253949914
2024-09-24 14:00:00,84.38221917219667
2024-09-24 15:00:00,82.72444232735836
2024-09-24 16:00:00,53.796001520034
2024-09-24 17:00:00,50.3724880255633
2024-09-24 18:00:00,26.826242516132208
2024-09-24 19:00:00,19.679248872940306
2024-09-24 20:00:00,19.145237938081717
2024-09-24 21:00:00,-0.18847130596689243
2024-09-24 22:00:00,-0.08940095330251849
2024-09-24 23:00:00,-0.08256704981364672
2024-09-25 00:00:00,-0.14821507653350252
2024-09-25 01:00:00,-0.1442412882567321
2024-09-25 02:00:00,-0.1474047151100201
2024-09-25 03:00:00,-0.18841364183016152
2024-09-25 04:00:00,-0.18841364183016152
2024-09-25 05:00:00,-0.208940671514516
2024-09-25 06:00:00,-0.208940671514516
2024-09-25 07:00:00,-0.18841364183016152
2024-09-25 08:00:00,-0.39341556100871666
2024-09-25 09:00:00,2.5217094761335335
2024-09-25 10:00:00,16.61725468892947
2024-09-25 11:00:00,23.821947376246996
2024-09-25 12:00:00,39.432207367680405
2024-09-25 13:00:00,45.757586668484706
2024-09-25 14:00:00,46.611342329530046
2024-09-25 15:00:00,10.941820337402849
2024-09-25 16:00:00,67.72018924999671
2024-09-25 17:00:00,60.562291293848745
2024-09-25 18:00:00,24.28065485481998
2024-09-25 19:00:00,6.344683143697202
2024-09-25 20:00:00,9.130865907226632
2024-09-25 21:00:00,-0.17267318501043966
2024-09-25 22:00:00,-0.17829779990046588
2024-09-25 23:00:00,-0.1604152930428361
2024-09-26 00:00:00,-0.17748672579669464
2024-09-26 01:00:00,0.11452209704328903
2024-09-26 02:00:00,-0.17453961875292234
2024-09-26 03:00:00,-0.21662571944053655
2024-09-26 04:00:00,-0.20860259121413016
2024-09-26 05:00:00,-0.20860259121413016
2024-09-26 06:00:00,-0.19886043014669325
2024-09-26 07:00:00,-0.18629211637063672
2024-09-26 08:00:00,-0.28767119136033614
2024-09-26 09:00:00,3.14810698975497
2024-09-26 10:00:00,46.043335735548126
2024-09-26 11:00:00,73.83021317947713
2024-09-26 12:00:00,116.22256826515712
2024-09-26 13:00:00,107.58785119627329
2024-09-26 14:00:00,104.46779023933317
2024-09-26 15:00:00,28.49983289248284
2024-09-26 16:00:00,22.08957518169283
2024-09-26 17:00:00,12.97509794878892
2024-09-26 18:00:00,11.950789969427287
2024-09-26 19:00:00,9.417964688858763
2024-09-26 20:00:00,12.395992499128338
2024-09-26 21:00:00,-0.3872454173270843
2024-09-26 22:00:00,-0.2680146058970336
2024-09-26 23:00:00,-0.29100179914640056
2024-09-27 00:00:00,-0.11111721449757864
2024-09-27 01:00:00,-0.17556963091472183
2024-09-27 02:00:00,-0.1894922026157849
2024-09-27 03:00:00,-0.19381041717620257
2024-09-27 04:00:00,-0.20019527454015534
2024-09-27 05:00:00,-0.1306888168927792
2024-09-27 06:00:00,-0.12368979284096088
2024-09-27 07:00:00,-0.09926318421129184
2024-09-27 08:00:00,-0.5691849708587395
2024-09-27 09:00:00,5.302057427120196
2024-09-27 10:00:00,22.524179734746436
